pt_mu1,pt_mu2,pt_fjt,M_fjt,S_T,MET,DR_fjt_mu1,DR_fjt_mu2,DR_mu1_mu2
1853.41,181.167,1397.25,271.638,3523.55,282.221,3.25179,0.673294,3.49006
1555.55,20.1839,1502.67,268.525,3191.84,102.641,3.39671,1.14752,2.68405
735.632,24.3639,801.528,73.7433,1655.17,25.8267,4.48091,1.83021,2.80729
2320.41,154.136,1693.07,167.122,4179.32,521.904,3.16762,0.845896,3.31338
431.105,91.3491,414.491,39.7651,1372.67,138.737,2.53697,2.02689,4.13071
1563.9,111.166,930.883,64.0186,3086.37,197.907,3.59693,1.68544,3.48315
1297.43,1023.98,184.269,-0.0566037,2717.09,334.997,3.16314,0.394071,3.49567
2164.03,355.55,1163.93,240.818,3703.41,653.685,3.14618,0.506122,3.13656
519.723,161.246,234.73,43.2033,1078.15,125.189,4.98707,1.83983,4.09916
1856.97,205.698,1703.53,227.876,4010.1,250.916,3.1017,0.764159,2.5475
1007.21,780.924,746.092,75.2296,2570.82,441.644,3.23283,0.658172,3.40546
1444.96,153.226,880.864,63.2744,2864.95,155.559,3.37319,0.683297,3.0734
1637.91,516.657,1468.97,79.72,3655.96,322.229,3.05028,0.558208,2.96537
1934.65,201.917,1211.57,215.254,3466.34,619.298,3.10448,0.707395,2.80742
916.317,154.272,1044.81,387.66,2133.92,234.177,3.81007,0.826743,3.12915
1187.5,797.315,790.271,190.874,2822.5,355.429,3.20948,0.507055,3.40188
951.76,144.418,1239.22,242.903,2430.09,346.509,3.53085,0.944633,2.90631
741.733,594.068,372.31,43.155,1824.82,301.207,4.24574,0.74913,3.68844
1542.65,62.2702,932.886,213.771,2549.17,532.578,3.89966,1.47313,3.09782
1215.8,60.6939,1072.45,257.558,2368.93,115.055,3.8637,1.67011,2.33736
1377.27,248.847,969.589,342.303,2653.09,149.433,3.90742,0.759361,3.39288
1395.0,662.469,320.858,33.4476,2611.67,295.696,3.20984,0.671755,3.66819
830.719,123.246,681.799,134.181,1819.29,59.7643,4.30328,1.03202,3.28142
1540.21,199.398,1410.62,218.13,3164.32,3.32781,3.32437,0.862234,2.95209
1140.21,117.981,1029.43,295.015,2369.62,128.668,4.01562,1.21456,2.94936
1519.81,603.901,932.31,128.323,3101.23,33.52,3.27206,0.609803,3.4368
1660.65,1476.93,788.741,244.341,3646.73,830.404,0.364582,3.00961,3.09289
716.922,85.7091,690.466,289.567,1678.1,124.366,4.23464,1.80562,2.8231
687.713,288.059,366.459,79.2792,1543.28,142.659,4.16827,0.767837,4.6773
1162.9,374.792,908.115,228.4,2655.69,126.469,3.76494,0.587037,3.29255
1254.87,676.734,385.488,24.2036,2814.38,556.486,3.33686,0.573203,3.29725
882.844,394.684,466.928,71.4325,1967.29,10.4458,3.68755,0.703255,4.00486
1953.25,297.534,1087.73,201.804,3398.42,575.79,3.47809,0.769397,3.00352
881.21,90.8724,680.487,162.371,1780.43,95.464,3.86056,0.990604,3.13405
624.892,438.963,161.151,42.5326,1372.42,160.117,4.26838,0.533393,4.15039
1108.28,223.858,568.754,182.643,2212.18,131.474,4.1505,0.990859,3.47843
1938.94,1447.53,229.418,59.3791,3706.31,316.504,3.02399,0.675423,3.04957
1721.13,1520.35,406.07,67.8262,4149.44,256.334,2.04738,2.81401,3.30817
1166.8,284.763,692.167,113.821,2493.09,48.5962,3.65483,0.924942,3.96908
949.358,189.285,805.441,140.721,2065.77,87.5426,3.96507,1.18507,4.40126
1165.41,439.857,669.406,184.338,2871.82,46.0312,3.6106,0.70321,3.41301
1154.2,715.807,415.234,32.5303,2521.02,227.152,3.52207,0.666191,3.48685
1637.02,647.664,611.953,49.217,2898.38,393.919,3.36557,0.766779,3.81049
3653.56,446.455,1423.55,207.283,5613.31,1877.71,3.12225,0.606159,2.87416
921.768,531.423,335.741,108.933,2224.79,44.6276,2.82563,1.58996,4.38533
721.623,148.31,529.8,49.7446,1612.5,96.4532,4.40935,1.25899,3.31647
1458.87,1445.9,212.065,8.32497,3257.35,307.367,2.85273,0.698725,3.25271
1455.43,452.392,1019.46,226.437,2960.79,28.4832,3.42432,0.622878,3.09783
914.459,525.735,353.619,33.2845,1998.7,92.123,3.9833,0.554885,3.98711
1302.23,768.146,380.133,71.3325,2563.67,195.061,3.46429,0.695903,3.89146
1629.81,808.499,838.698,79.095,4128.96,292.646,2.85748,0.530088,3.24326
522.736,379.488,234.556,74.2913,1222.56,222.211,1.8069,3.97099,4.58106
1805.21,118.451,1549.39,326.636,3658.06,133.434,3.16228,0.767626,2.6215
1510.86,910.343,438.695,146.045,2753.28,100.266,3.26164,0.549716,3.57424
1096.21,123.764,964.342,325.251,2193.65,28.7875,3.9717,1.01876,3.16203
1378.19,927.812,159.136,28.8032,2451.19,215.736,3.02406,0.314738,3.14073
1924.92,370.601,1089.0,120.087,3462.07,414.182,3.39536,0.735428,3.45584
386.994,351.955,144.227,21.9341,1021.19,146.593,1.5089,4.19928,5.05181
1250.47,159.444,648.582,67.9858,2328.3,306.317,4.00701,1.14158,3.42686
1249.02,529.729,853.077,200.782,3131.01,41.2725,3.41966,0.591715,3.19867
696.783,53.6746,381.499,24.5348,1288.91,193.149,4.92983,2.14327,3.07105
2609.33,1562.51,299.311,51.3335,4593.15,774.302,2.56013,0.850552,3.32306
2035.09,86.166,1785.18,195.745,3923.86,200.28,3.20775,1.35757,2.22661
856.212,45.5841,693.186,-0.740464,1668.27,96.5141,4.23703,0.852534,3.54989
1010.1,82.6632,1096.62,354.53,2248.38,214.15,3.72726,1.00473,4.10229
517.73,433.804,188.527,0.0502746,1487.68,44.2144,2.38684,2.70521,3.91269
1564.48,99.9049,811.332,312.713,2576.32,732.554,3.672,0.865686,3.28027
1403.95,322.898,811.014,89.0836,2584.08,249.71,3.61009,0.655319,3.98423
1849.66,568.175,812.161,81.785,3407.77,343.691,3.3628,0.592744,3.30563
389.352,69.4516,278.93,47.3521,1002.55,23.8275,5.26078,2.49481,4.32925
1767.03,31.5691,973.651,239.675,2916.75,667.516,3.1227,0.715871,2.94402
1547.33,476.682,1497.24,128.05,3658.97,322.061,3.02618,0.576538,2.78999
888.458,576.689,339.703,54.7538,1843.1,78.3114,3.70982,0.717142,4.20602
1101.83,1079.17,507.9,129.182,2805.53,537.803,3.41055,0.639959,3.17532
1562.98,595.178,1008.3,205.232,3263.36,48.1457,3.3152,0.586194,3.19373
997.433,117.012,601.206,42.8908,2002.45,50.4875,3.95087,0.641747,4.43411
868.772,328.899,543.232,146.524,1751.17,60.9809,4.19894,1.07297,3.52096
356.003,110.837,392.38,30.8987,1429.78,31.6891,4.66148,1.55043,4.33301
1157.4,200.663,835.234,190.733,2264.41,173.043,3.93326,1.02808,3.11234
938.918,451.299,394.745,14.0655,1988.76,41.6466,4.09671,0.584942,3.84101
2033.77,1015.55,304.293,35.126,3543.73,865.334,1.40438,3.31797,3.17971
1935.57,310.497,1635.77,321.268,3911.08,29.9192,3.11089,0.486689,2.88304
1268.42,37.4304,1301.69,315.535,3930.9,309.314,3.22434,1.89321,3.02006
1241.1,671.098,622.966,77.7447,2586.99,33.468,3.45762,0.6529,3.24904
1699.06,327.845,1099.49,177.327,3221.62,475.777,3.32064,0.652469,3.71671
1275.58,869.467,340.877,101.404,2572.42,90.5257,3.72976,0.948541,3.71828
1456.47,596.554,393.397,97.9224,2668.46,279.222,4.01147,0.739331,3.60195
786.217,28.0936,515.633,26.2946,1611.5,245.659,4.09789,2.73832,1.7149
584.052,293.255,509.657,125.697,1487.95,14.9136,4.32799,1.31607,3.92685
1141.93,266.587,705.694,192.072,2368.32,67.1525,3.96392,0.823314,3.43656
1349.01,197.62,1086.32,123.59,2642.15,198.04,3.60785,1.10459,3.46991
1503.09,677.601,249.383,99.7632,2757.37,422.66,2.95638,1.42613,4.19554
1258.2,219.725,1048.27,129.582,2576.82,38.7949,3.63755,1.00439,3.92462
1148.51,459.151,842.659,173.012,2523.72,147.18,3.51098,0.728167,3.24236
1971.66,1422.72,404.523,118.608,4134.79,397.679,2.88591,0.559526,2.89977
2137.51,1149.28,432.411,165.613,3781.66,615.346,3.49135,0.601689,3.30667
1801.23,579.704,971.433,193.451,3399.89,228.114,3.36595,0.570092,3.15303
674.903,104.281,619.674,122.209,1946.28,62.8383,4.38884,1.59713,3.04946
1086.25,741.292,228.553,93.4123,2205.64,7.06784,3.38371,0.85091,4.05842
1810.07,161.127,1472.45,181.484,3523.68,130.014,3.37924,0.646322,2.89981
1257.97,188.211,928.97,58.8679,2630.07,70.3544,3.51891,0.750308,3.12486
1938.89,1417.51,302.893,39.1127,3704.84,821.01,0.774651,3.06352,3.27607
724.563,675.923,93.4328,-0.0541138,1570.88,102.964,4.29742,0.0521629,4.24819
1913.44,68.1029,1855.33,362.275,3911.67,14.2575,3.1473,0.912047,2.28591
1276.72,197.908,882.736,106.926,2369.51,193.632,3.60739,0.96482,2.95756
1566.04,231.393,1376.67,125.802,3215.27,67.1716,3.23155,0.769155,2.75516
1131.68,768.54,162.307,41.7049,2241.5,69.1164,3.56526,0.790926,3.76203
828.04,659.135,491.835,168.468,2198.85,133.633,3.86005,0.804174,3.46731
1633.45,1006.67,325.141,47.5184,2784.55,937.135,0.378574,3.2862,3.39209
321.419,154.905,236.568,16.1534,892.148,23.4504,5.40799,1.0426,4.475
1196.37,446.302,522.77,202.678,1933.64,335.875,3.73087,0.653979,3.93667
1723.62,1348.0,556.221,126.528,3616.77,863.843,0.521051,2.72223,3.20589
2030.33,1613.3,301.461,50.3238,4212.32,235.961,2.82622,0.439207,3.1491
2124.36,65.5203,1749.31,289.395,4289.05,336.484,3.05327,1.33713,2.17109
1285.64,476.064,724.008,254.278,2609.95,73.2628,3.50718,0.576181,3.17805
1814.98,298.306,1594.18,203.198,4106.75,77.5512,3.05372,0.614439,3.04503
752.943,420.16,407.159,54.2729,1643.93,24.7642,3.94138,0.725282,4.35777
1592.09,97.3567,1231.8,209.093,2953.05,300.906,3.58188,1.31995,2.41654
975.023,890.764,128.126,46.0535,2233.04,355.904,0.907907,3.3755,4.03677
1021.85,178.245,1161.42,372.526,2508.86,241.109,3.53846,0.669131,3.62309
970.116,536.439,632.946,76.8988,2419.53,206.036,3.65937,0.869856,3.45339
2317.94,22.2564,1923.73,160.066,4397.48,593.859,3.11551,3.29808,1.58979
880.524,865.815,215.203,36.7099,2090.05,129.919,3.69018,0.750287,4.33682
2306.64,1258.97,835.852,97.1298,3766.8,97.8077,2.87596,0.500226,3.01101
2418.85,1459.37,575.983,233.805,4287.41,250.469,3.1097,0.400144,3.10723
1585.46,1021.7,264.291,43.0225,2913.67,200.676,3.0213,0.545158,3.46066
1296.86,113.802,869.064,301.45,2366.7,335.005,3.75037,0.902227,3.35256
257.427,87.3181,306.083,38.1621,985.04,235.745,2.41478,2.41811,4.36086
613.405,558.778,204.211,37.461,1753.75,216.453,3.7155,0.783472,4.19195
1212.66,1015.73,188.024,41.674,2770.49,496.799,0.803105,3.52738,3.37647
731.569,320.058,445.686,140.796,1516.22,35.8733,3.98607,0.812524,3.5777
1340.98,158.04,1306.98,404.908,2864.86,135.439,3.57129,0.642669,3.17357
580.621,329.071,463.67,58.1613,1449.2,138.532,4.42093,0.98469,3.98456
1438.34,31.1746,1447.48,256.4,2995.67,28.184,3.49619,1.88858,1.91604
1153.8,1046.16,69.91,13.6765,2288.05,86.7495,2.90078,0.927105,3.75108
460.304,348.785,276.848,23.6585,1329.2,55.4899,3.85059,1.49497,5.16761
1500.37,1307.19,485.39,219.99,3262.24,220.665,3.01417,0.47313,3.15788
1148.53,616.649,548.194,52.9335,2335.11,35.1992,3.69224,0.600423,3.44227
1194.39,482.178,1249.5,205.491,2956.18,551.285,3.27149,0.579442,3.38019
692.068,268.556,544.903,137.815,1520.4,51.7344,4.22188,1.11518,3.68154
1436.9,198.548,1234.6,306.977,3093.48,45.0672,3.40404,0.781924,3.06188
946.649,407.74,953.065,281.897,2465.32,342.276,3.57581,0.639295,3.64792
920.089,85.756,1026.46,53.6001,2324.62,138.125,3.58104,1.37011,2.75649
1375.11,1027.32,259.78,63.302,2806.35,179.448,2.9857,0.502354,3.39323
388.255,268.204,324.686,67.8628,1396.01,50.4049,4.63674,1.5635,5.17473
1256.6,1023.35,68.0975,10.1123,2385.11,186.168,3.70744,0.569484,3.61056
1761.38,1621.27,215.613,10.6166,3697.93,418.47,0.619923,3.15251,3.23565
1065.83,757.218,356.818,44.1782,2350.16,45.524,3.45509,0.977967,4.0586
1213.43,907.888,511.887,54.529,2712.34,236.334,2.98286,0.584374,3.23723
2203.98,219.861,1269.42,226.558,3754.0,653.46,3.21768,0.686252,2.71586
436.538,158.268,353.508,57.1985,962.499,177.409,5.01308,2.16669,4.40979
1303.76,94.4634,1082.76,299.024,2949.89,275.697,3.81902,1.122,2.72101
1155.43,406.462,547.026,103.657,2457.12,290.755,3.83015,0.889645,3.78052
476.295,304.088,178.065,27.6774,1060.63,6.2004,5.35902,1.41885,4.2369
1506.94,590.518,617.142,120.361,2778.88,306.318,3.34413,0.633237,3.27545
637.103,487.983,223.572,15.6497,1519.98,44.5917,3.63508,0.839728,4.23244
1615.39,1045.42,142.782,17.2658,2941.09,436.672,3.38079,0.615018,3.56986
2368.9,281.189,1705.59,187.091,4427.68,521.837,3.0238,0.650266,2.72391
1798.24,286.186,560.412,159.154,3231.39,932.291,3.77567,0.807474,3.6164
1220.85,238.016,454.816,122.639,2088.9,618.963,4.17069,0.969561,3.64672
579.817,416.324,322.566,85.3774,1547.42,9.60387,4.86785,0.768847,4.40277
2328.46,1026.27,950.765,55.7139,4338.35,330.537,3.20919,0.516028,3.12853
681.213,587.166,184.315,18.9802,1517.45,74.0943,4.53752,0.549316,4.38327
1546.47,1251.84,413.978,98.9624,3223.16,75.1667,2.9795,0.579909,3.17056
618.454,124.535,363.066,30.291,1482.9,36.0362,4.70608,2.66691,3.61123
998.021,230.861,726.986,131.333,1988.1,191.724,3.99695,1.21787,3.60697
876.257,117.85,1103.07,288.208,2112.25,296.926,3.73656,1.1249,2.78865
1329.8,662.466,581.947,27.7554,2663.83,113.122,3.46462,0.694793,3.81059
574.921,246.654,181.224,24.4912,1113.81,125.471,4.7344,1.19218,4.34591
1347.25,537.354,906.524,169.491,3058.41,91.5,3.29601,0.614488,3.36611
1564.58,110.051,1388.27,260.026,3049.17,122.436,3.35065,1.08551,3.23172
919.128,279.555,481.636,55.9678,2213.66,37.5797,3.94356,0.787234,3.60022
1029.84,590.834,231.033,16.1986,1990.9,84.1677,4.24827,0.679657,3.84745
1182.5,512.285,703.668,137.359,2490.76,5.83846,3.59498,0.710256,3.74404
661.003,417.017,109.411,16.4744,1347.13,166.83,3.50381,1.90539,4.68481
1391.45,294.465,1152.47,121.27,2879.61,37.5967,3.38104,0.707176,2.88235
1991.43,803.438,439.446,183.151,3089.34,779.996,3.35451,0.541096,3.4358
1474.79,1055.21,206.077,21.1067,2859.63,171.486,3.0105,0.689313,3.5315
1383.83,440.382,482.754,54.5955,2505.0,352.499,4.11742,0.552272,3.72633
2210.71,220.631,1600.33,367.054,4060.74,345.191,3.18668,0.568514,2.74074
818.525,353.826,893.861,75.0767,2126.08,322.159,3.62257,0.662838,3.46522
659.569,367.724,224.201,39.0966,1409.65,0.259828,2.68572,2.56216,4.62345
989.541,89.1642,646.729,78.0249,1896.06,134.491,3.73527,1.34853,2.9378
503.421,213.96,772.247,46.784,1904.06,484.809,3.89186,0.87112,3.22713
1202.6,182.713,514.432,113.397,2395.53,121.615,4.03167,0.625332,3.54432
1349.4,230.072,1476.78,318.829,3077.37,363.8,3.24474,0.724417,2.65259
1749.03,187.171,1545.61,323.507,3540.04,17.9941,3.20561,0.667135,2.6324
1233.35,681.453,1015.42,127.39,2999.73,433.989,3.28524,0.655088,3.08378
935.963,569.632,251.313,45.9487,2027.85,138.81,3.87812,1.04659,4.52269
1920.83,55.5952,1664.12,286.413,3659.59,191.239,3.17288,1.10517,2.49988
1742.91,96.4811,1367.44,419.803,4087.04,254.086,2.6871,0.808557,3.31247
1236.62,607.563,743.012,60.7931,2642.04,134.464,3.36499,0.56225,3.24422
1616.75,37.9993,1256.03,324.616,3247.31,325.065,3.41553,1.267,2.76609
1305.54,117.673,835.188,82.1519,2394.79,355.499,3.97382,0.951999,3.24784
1147.61,136.826,1176.46,111.154,2902.75,142.256,3.55876,1.38004,3.75574
661.35,51.4137,689.121,256.913,1459.01,31.5386,4.40021,3.03006,3.15695
1170.39,198.704,350.441,121.544,1747.09,681.809,3.83285,0.998413,3.20085
740.676,67.2905,1103.8,156.1,2250.86,246.555,3.89253,0.896441,3.27382
2163.52,404.205,617.61,57.6293,3463.55,1162.33,3.83472,0.899201,3.69651
1213.59,72.9065,1174.96,119.581,2543.07,65.2377,3.58135,1.08735,3.09115
1007.01,968.775,170.735,43.4446,2172.78,236.342,0.3976,3.65022,3.90842
1380.54,196.532,1739.63,319.705,3403.02,590.536,3.10958,0.636479,2.57903
2165.2,27.9129,1464.72,206.024,3767.93,734.916,3.37067,2.6847,0.714634
1390.87,320.862,795.279,165.092,2761.07,193.585,3.80582,0.746509,3.10367
976.504,65.3814,815.975,281.323,1882.26,64.7512,4.06161,1.42565,3.3097
1389.66,826.565,468.693,118.266,2634.46,56.6383,3.3691,0.527162,3.33418
1057.95,112.307,908.143,331.816,2123.67,34.5719,3.84332,0.856343,4.01459
811.084,252.742,487.659,51.5503,1634.35,21.1097,4.61549,1.07664,3.85902
1826.39,51.982,1170.32,323.84,3144.44,685.974,3.39028,1.0663,2.44911
635.658,71.2929,646.898,227.174,1504.68,30.1265,4.30249,1.79106,2.53328
1166.55,69.6027,1361.61,211.71,2603.17,212.449,3.57359,1.47964,3.46431
1360.43,274.34,869.721,319.0,2683.58,285.822,3.73305,0.415837,3.9285
1720.49,80.2248,1787.29,338.368,3612.77,130.57,3.17014,0.916941,2.25884
1018.3,116.307,861.394,183.991,2052.99,185.89,4.14148,1.50935,2.88842
607.825,206.096,542.408,196.262,1383.94,23.7277,4.45368,1.47488,4.28752
1542.38,663.019,506.728,62.4785,2722.45,362.27,3.40729,0.618458,3.76971
1187.47,228.021,775.431,68.6682,2276.9,131.569,3.72915,0.81982,3.80224
866.824,428.037,741.764,218.558,2192.4,34.1893,3.80885,0.898436,3.62381
1823.05,480.111,1537.1,146.227,3843.74,152.836,3.11458,0.598493,2.86527
638.236,585.138,198.315,68.9311,1470.02,179.124,1.15124,3.89063,4.0422
1170.58,941.431,208.035,18.9351,2372.27,131.485,3.36252,0.795979,3.743
921.114,330.64,629.811,92.4117,1893.14,51.9811,4.07928,0.877266,3.78818
1700.56,211.105,1455.44,225.072,3416.57,49.2971,3.23766,0.754374,3.02804
557.862,94.2086,712.883,76.7971,1428.98,122.45,4.37501,1.62125,3.56231
1511.63,150.452,1545.21,288.281,3337.96,79.6762,3.25889,0.777535,2.86533
632.474,240.002,305.097,63.7689,1423.5,77.9766,4.06703,0.867765,4.73171
570.308,56.0436,528.803,28.9954,1357.67,119.67,4.43133,1.5474,3.16231
1444.64,56.0681,869.194,207.741,2402.4,616.154,4.19653,2.63204,3.60084
1579.8,150.137,1606.81,263.396,3414.34,129.709,3.20207,0.796874,3.41228
1279.44,892.17,618.024,111.746,2832.58,223.625,3.37078,0.625146,3.2575
1693.0,861.779,193.362,29.2273,2777.84,672.382,3.02339,0.617625,3.14198
500.687,478.632,418.707,100.907,1488.36,252.828,1.19726,3.97199,4.2295
2201.51,190.452,979.902,137.572,3450.8,978.014,3.28427,0.822476,2.69527
1398.24,725.103,1161.11,93.816,3356.98,527.682,3.06839,0.52239,2.90927
1134.44,85.6657,834.17,311.718,2102.71,289.849,3.89479,1.12371,4.10796
1310.47,1195.45,670.035,100.448,3476.09,477.378,3.3253,0.552598,3.11068
1173.06,253.954,749.52,171.083,2261.13,134.426,4.10041,1.06061,3.26455
570.392,156.075,493.105,58.1179,1403.0,209.851,4.2352,1.17875,3.52791
1219.81,73.1756,1413.19,370.261,2825.89,310.125,3.47427,1.03174,3.00662
1148.16,536.816,578.246,145.865,2317.47,27.0898,3.46088,0.711113,3.75147
1157.57,614.836,493.412,24.4381,2353.88,114.35,3.90484,0.525857,3.72373
1430.51,596.344,216.537,15.4234,2327.19,624.379,3.48572,0.68352,3.93849
769.196,695.979,280.99,33.2433,2019.34,473.686,0.677685,4.09566,3.77108
628.512,157.094,132.88,38.033,1224.33,152.28,2.7581,3.00624,4.26641
2184.17,148.121,1379.29,76.3043,4187.63,609.741,3.2556,1.14424,2.13864
836.529,73.4086,736.528,306.898,1710.13,59.665,4.23049,1.29324,4.72762
857.885,633.086,116.653,15.7832,1654.08,107.899,4.72894,0.928806,4.25489
758.752,201.046,779.491,240.792,1776.5,228.952,3.81535,0.856238,4.06118
1269.27,63.773,1355.52,400.289,2761.57,179.486,3.53263,1.03278,3.5781
2952.52,212.563,1581.01,236.988,5666.71,922.853,2.74641,0.757377,1.9931
853.077,387.831,310.25,54.4387,1659.96,160.628,4.61329,0.553554,4.11916
836.458,275.569,479.784,186.387,1624.11,199.344,4.59237,1.44634,3.86647
1157.95,1037.35,93.9559,29.4302,2433.19,44.7077,2.92624,1.02131,3.70571
617.539,573.814,144.109,30.6723,1490.03,156.537,3.37807,1.32674,4.53457
2753.45,323.576,1511.37,209.147,4656.07,967.697,3.10978,0.625542,3.15114
1807.93,1010.75,692.768,43.3659,3721.9,211.397,3.05237,0.584115,3.38659
2399.43,1486.14,529.562,153.929,4148.13,426.129,2.89364,0.478129,3.05924
2033.2,555.937,1518.68,181.808,4398.41,102.242,3.15843,0.527796,2.93144
2108.38,55.3118,1503.13,337.842,3810.06,496.526,3.41312,1.28005,3.27508
894.072,146.248,1036.74,173.579,2205.91,288.259,3.75199,1.16012,3.03865
1837.87,657.805,511.953,147.135,3526.5,852.162,4.05341,0.766877,3.29054
1437.47,760.818,296.61,45.6656,2683.15,208.555,3.94304,0.628804,3.5623
1497.8,88.9636,1560.51,313.718,3361.38,103.647,3.03782,0.794191,3.14743
1894.76,1688.61,366.935,132.674,3763.58,186.6,3.13752,0.510825,3.16034
1870.98,844.684,854.308,86.8392,3669.27,197.747,2.98339,0.512864,3.12004
1391.88,230.1,1618.47,95.5953,3344.93,352.442,3.14836,0.852092,2.60455
1632.36,484.215,1023.36,171.399,3495.91,162.343,3.26927,0.614647,3.0534
387.996,297.847,445.157,114.409,1255.64,136.575,4.46747,1.37543,4.36452
1366.63,138.95,1247.99,347.194,2830.75,31.0552,3.47828,0.764066,3.31911
786.797,595.872,150.464,33.4319,1668.19,207.995,4.23294,0.617326,4.02042
2740.66,147.744,1184.06,223.484,4347.35,1197.21,3.13214,0.723403,3.21372
1686.66,152.149,1491.73,204.895,3404.7,30.5399,3.39666,1.00294,2.49143
928.527,49.1012,463.537,146.696,2124.69,69.2118,2.77129,4.56382,3.01165
543.95,234.283,433.392,68.8478,1390.27,6.93237,4.73048,0.913714,4.42654
2224.92,1451.28,199.381,12.2892,3880.88,464.597,2.97304,0.359084,3.19988
1512.79,259.525,489.788,131.305,2270.62,793.887,3.65989,0.751674,3.16307
652.537,23.8368,536.904,75.6211,1473.53,100.426,4.45323,2.2314,2.45341
194.216,164.477,107.581,7.48199,559.008,66.6143,5.26696,0.836722,4.96859
1442.23,206.198,1093.24,192.293,2824.67,268.441,3.62145,0.936759,3.01379
892.664,224.592,683.893,248.645,2288.91,126.289,4.23912,1.0487,3.79321
1684.83,815.777,661.006,177.081,3151.18,192.949,3.49565,0.496042,3.29553
2722.83,176.451,1793.58,269.615,4724.98,729.418,3.12533,0.760188,2.89328
1212.03,44.9429,1597.43,300.88,2901.38,413.728,3.36407,1.74512,1.83906
1052.3,145.185,722.118,125.341,1975.13,252.723,4.11433,1.29278,3.02102
1819.48,228.429,1065.86,272.63,3261.18,469.574,3.34748,0.726356,3.04765
1508.25,186.354,1057.51,150.46,2749.68,329.215,3.41122,0.950472,2.7183
2399.44,23.8714,987.222,191.006,3412.86,1432.67,3.48294,3.02817,2.95556
1274.86,902.233,994.883,179.162,3179.92,582.312,3.08527,0.483969,3.03342
1509.04,444.74,944.363,133.105,2947.1,73.0951,3.2621,0.620299,3.46188
1101.63,173.832,1032.0,248.917,2342.05,122.465,3.41957,0.811466,2.86238
1489.21,80.6155,981.698,380.958,2778.62,282.069,3.88697,1.16911,2.88982
982.293,123.44,1123.27,255.421,2242.12,286.161,3.66972,0.992039,2.9206
941.96,188.606,260.936,27.2398,1945.55,156.881,3.54869,0.791799,3.45813
459.784,181.794,401.94,29.91,1083.99,50.8207,4.31065,1.68574,4.6946
1044.89,196.156,591.184,215.628,2090.26,213.39,4.27037,1.18894,3.29114
737.303,538.421,217.656,25.1327,1634.82,73.4865,4.50861,0.648106,4.01357
1130.21,50.935,1137.71,145.837,2321.09,17.0857,3.68345,2.39123,2.24084
1172.44,811.885,414.854,76.969,2468.78,82.2548,3.53764,0.649503,3.55521
1633.7,70.8152,1437.29,178.52,3126.34,220.618,3.47344,1.61724,2.36289
1506.01,627.291,1047.19,34.1102,3288.48,45.0757,3.19375,0.625479,3.22257
1533.86,241.203,1108.64,96.5682,3138.64,155.399,3.51596,0.585537,3.24449
1743.19,980.144,727.193,184.011,3605.64,16.4479,3.23711,0.459724,2.98037
1501.98,1105.86,186.614,31.1186,3111.35,381.892,1.48541,2.85969,3.52263
1516.69,637.166,957.212,202.511,3200.88,180.702,3.26757,0.505236,3.13279
484.354,442.313,166.435,13.2286,1404.11,86.6887,1.02833,3.83823,4.85347
784.666,217.975,387.904,22.5823,1556.28,150.481,4.69728,1.03253,3.68125
1952.08,291.805,1481.43,299.661,3855.42,348.793,3.24185,0.557128,3.06292
1738.25,96.4605,1510.66,107.17,3376.37,165.091,3.23404,1.19358,2.96476
1587.77,227.867,1153.16,114.316,3012.89,256.921,3.59545,0.970574,2.82162
1283.64,195.568,1133.19,214.125,2734.15,46.3176,3.53017,0.928476,2.73687
1021.72,294.468,1144.96,247.169,2496.83,375.888,3.48827,0.747873,3.79187
759.163,481.587,117.075,20.7354,1614.55,208.39,3.5021,1.59816,4.88304
485.748,193.042,426.829,90.762,1401.57,79.1636,3.99676,1.77387,4.23104
1232.09,1052.85,170.491,28.1601,2459.16,304.068,1.00931,3.22547,3.72045
1536.98,231.537,1709.91,268.056,3705.59,135.991,3.31792,0.729687,3.05377
1556.39,62.8405,1071.49,405.331,2806.25,446.58,3.88455,0.940986,3.87569
893.365,178.903,731.101,170.173,1872.95,92.667,4.14726,1.0577,3.55395
300.576,175.81,402.274,50.546,1227.2,22.3302,5.27221,0.574706,4.96214
1415.58,340.484,1269.8,86.4545,3455.38,577.312,3.21971,0.588897,2.81165
1359.99,326.311,675.271,117.491,2869.89,148.942,3.68454,0.620127,3.52874
1340.09,127.501,896.341,134.248,2436.24,443.947,3.68367,1.21689,2.92015
1652.73,303.333,1476.49,125.035,3494.67,46.5826,3.1382,0.673411,2.92921
2185.14,201.647,1001.45,141.392,3494.72,1088.08,3.5189,0.969732,2.99264
925.139,238.118,839.258,280.995,2019.68,90.5731,3.74913,0.823913,3.3361
1337.81,1201.59,47.9017,7.08913,2634.88,96.2091,2.51475,1.41364,3.74644
1541.05,908.671,235.073,7.92046,2818.74,301.114,3.58892,0.60147,3.49985
1133.32,154.419,1100.19,245.591,2415.11,114.938,3.66689,0.95396,2.87278
505.592,395.321,232.24,15.7852,1281.76,106.919,4.11872,0.64946,4.45689
1760.97,589.576,625.08,172.86,3305.49,367.835,3.39122,0.641275,3.60337
909.878,374.47,314.698,27.7836,1941.19,40.8625,3.61676,0.704162,4.11275
1312.89,788.035,546.925,128.661,2791.36,79.0043,3.75066,0.521,3.55236
1868.64,1216.16,191.447,22.2596,3218.88,855.952,0.10255,3.44818,3.50362
