pt_mu1,pt_mu2,pt_fjt,M_fjt,S_T,MET,DR_fjt_mu1,DR_fjt_mu2,DR_mu1_mu2
823.31,189.766,1052.52,214.944,2788.23,49.9087,2.88362,1.16321,2.47116
482.043,432.341,715.211,64.0325,1863.34,156.587,1.94518,3.23664,3.23949
733.368,431.112,432.063,26.6538,2066.12,283.059,2.45869,1.4612,3.34126
193.022,22.9541,993.238,34.1908,2494.23,37.0618,3.50522,3.07733,2.94025
457.059,218.337,374.6,24.043,1484.5,44.9009,3.2558,2.90686,0.620797
1312.96,274.548,657.771,284.924,2908.89,25.2026,3.42856,2.41205,2.69015
985.136,255.143,627.271,57.0666,2289.87,340.292,2.66371,3.12677,1.66961
664.877,406.968,1272.41,95.207,3329.06,106.027,3.28256,2.9596,0.683707
517.469,491.943,1008.23,115.866,2805.87,24.566,2.0194,2.82416,0.846242
640.439,432.377,498.58,27.8404,1992.44,85.1389,2.22824,1.53316,3.39195
740.265,478.921,607.614,215.326,1868.05,22.7497,3.07878,2.17063,2.1751
530.608,415.219,930.683,118.585,2869.81,122.72,1.79967,2.83273,1.8479
521.169,405.347,475.275,105.919,1862.86,26.3191,3.08034,3.01243,1.52959
531.734,321.371,929.627,223.56,2491.74,106.593,2.3138,1.15934,3.11794
284.266,191.382,668.206,101.215,1801.51,451.884,1.49474,1.83413,3.18394
909.405,345.133,873.789,21.197,2435.7,65.5764,3.33774,1.47924,2.64821
1182.62,392.542,848.366,58.0113,2619.14,254.994,2.95356,1.73566,1.68714
693.019,324.296,1072.19,86.2948,2699.31,107.255,2.32272,1.51868,2.60092
390.702,384.916,479.326,26.862,1796.33,39.5449,3.32081,3.35167,0.461014
607.745,539.917,756.385,158.517,1952.28,52.4593,3.15093,2.16595,2.66029
512.077,253.982,848.615,89.0635,2294.94,90.0223,2.72191,1.81814,2.75061
402.048,377.263,892.223,48.2567,2617.53,39.1915,3.03408,2.15372,1.33673
532.294,388.294,432.469,21.9542,1497.37,337.906,2.92693,2.87792,0.919013
487.723,245.601,751.681,37.5094,2153.85,75.6331,1.84551,3.39974,2.46619
758.194,170.433,1185.66,93.1222,2904.36,178.641,3.20404,3.38068,1.40237
472.079,291.765,272.599,21.1137,1461.32,129.378,2.35622,3.83655,2.79192
519.568,490.114,817.411,131.569,2206.18,72.1062,3.08423,3.11792,1.06075
671.147,446.275,586.592,38.8694,2484.29,52.1948,1.58037,2.95706,1.78192
377.71,61.8837,1128.45,146.57,2637.07,56.0941,2.26313,1.81456,2.58157
353.754,230.644,619.506,147.142,1628.01,211.775,3.3912,2.93642,0.8787
688.806,487.853,524.549,132.993,2686.74,186.149,1.68506,2.89765,1.75945
804.831,466.381,406.585,95.2526,2183.49,67.7055,3.696,1.80735,2.23687
538.055,374.933,1314.07,102.801,4037.95,65.2078,1.6303,1.40223,2.85654
605.588,382.629,365.467,142.326,1919.31,182.389,1.43525,2.08947,3.36324
544.174,109.667,930.722,34.5206,2050.73,123.097,2.71765,2.42665,3.86306
560.198,347.365,751.991,124.677,2100.24,99.3379,3.32737,2.53849,2.08323
788.803,552.635,300.931,28.6745,2031.29,209.813,2.669,2.12906,2.71265
910.462,318.681,633.715,164.67,2164.26,67.4072,2.74418,1.21419,3.35178
494.081,268.289,737.793,156.019,2254.76,70.3675,2.41396,2.26177,4.01464
755.286,307.295,619.89,41.6969,2093.05,218.036,2.26658,2.89198,1.72292
693.226,414.004,665.357,182.173,2011.96,36.7064,2.74528,1.15828,2.52452
858.305,341.622,875.711,71.2636,2503.42,63.6276,3.20542,1.96615,2.24709
1110.13,485.087,573.006,93.64,2432.35,68.7746,3.10681,1.37646,3.08847
273.151,108.708,854.899,130.097,1979.6,177.326,2.71762,1.76909,2.81174
727.937,361.023,887.366,92.5072,2335.77,242.825,3.30036,2.77246,0.551742
667.918,419.714,1029.39,159.872,2612.28,361.292,2.6179,2.02606,1.1352
902.726,318.6,1109.5,98.1976,2756.41,94.3508,3.074,2.94295,1.06859
890.63,338.007,952.49,94.5824,3061.24,50.6579,2.40507,1.38442,2.65856
486.919,56.1354,834.833,83.0888,2346.61,123.282,1.726,3.97613,4.18361
599.297,315.991,1457.81,204.589,3141.04,190.748,2.58701,3.15922,2.01905
841.109,535.69,910.895,138.043,2481.01,159.857,2.57079,2.25822,1.50628
704.44,245.137,644.452,70.1571,2101.87,27.6216,2.63991,2.65313,2.31672
557.445,165.088,919.507,55.4755,2417.84,151.11,1.8421,3.08974,2.22055
557.352,458.366,497.589,104.458,2025.04,42.3581,3.21909,0.926158,2.31775
342.96,215.339,996.048,114.821,2340.79,151.347,2.40993,2.48084,1.62473
828.875,306.504,876.686,48.5408,2874.76,88.5176,1.87569,3.02688,2.26051
509.83,372.495,956.0,124.066,2718.83,49.9842,2.78763,1.96993,0.825502
1107.21,416.754,646.034,151.096,2791.36,169.581,2.21241,2.75783,1.96181
1028.49,333.797,688.653,208.794,2596.2,64.4443,2.80419,2.64418,1.78537
1305.43,319.104,806.846,54.6584,2656.72,158.522,3.17362,1.06153,2.50033
569.608,388.384,1072.19,74.998,3110.9,32.6715,2.34857,2.61278,1.46186
608.065,201.013,637.406,55.485,2102.61,44.2499,2.42445,3.11835,2.81013
807.672,407.054,691.896,58.3579,2415.18,304.967,2.71971,2.58205,1.32212
452.702,439.924,1223.55,61.8209,2745.32,62.3107,3.07581,3.04782,1.00127
1068.79,457.546,676.254,80.5526,2733.24,177.602,2.22981,1.72483,2.63439
428.466,279.393,640.089,49.8507,2004.91,27.7972,2.65915,3.75536,1.65362
460.761,423.347,636.069,61.818,1911.06,26.4744,2.58148,2.09846,1.60402
399.865,209.48,297.777,18.1674,1285.47,61.208,4.28913,4.26872,2.22475
752.083,586.935,621.306,42.3805,2527.34,75.75,2.42448,2.85366,1.97347
573.726,270.624,649.423,141.132,1790.63,42.696,3.67694,3.69944,0.619665
394.91,354.222,355.465,35.879,1447.89,64.8583,2.78319,1.73878,2.1051
459.534,232.05,650.53,45.4769,1864.71,309.271,3.48779,3.30492,0.465247
454.427,254.723,664.987,282.618,1833.12,36.2627,2.63279,3.44827,3.57105
1716.71,630.456,344.932,34.9145,3225.64,740.364,3.02134,0.777652,2.26009
260.218,254.124,441.857,25.0992,1163.05,61.4418,2.32387,4.50623,3.58068
750.125,338.16,594.377,31.5682,2159.15,74.0202,2.80576,2.32267,2.57617
441.137,271.752,515.254,160.698,1754.11,24.3078,1.91952,3.22866,2.96332
350.045,226.559,594.528,13.8081,1972.2,45.6012,2.07226,1.80224,0.933387
712.425,336.783,896.493,312.325,2530.72,76.1668,3.18174,1.43749,2.38622
779.235,426.378,831.108,39.1189,2520.13,97.9072,2.3784,1.77457,2.2976
613.841,242.103,1024.04,60.4597,2856.81,55.7343,2.35868,1.47581,3.20522
246.398,231.625,1011.39,80.5155,3329.09,108.687,1.95478,0.979398,2.49144
661.651,134.658,587.605,66.174,2409.23,217.406,1.09793,2.08887,3.13592
427.648,371.635,958.051,74.8794,2656.12,194.507,2.05573,2.07635,2.57881
993.307,550.683,614.759,89.2996,3136.93,37.2803,3.25371,1.77319,1.61332
624.395,259.795,569.962,39.8744,2154.7,225.958,3.21873,1.63893,3.58401
455.962,391.514,923.129,230.322,2999.0,160.16,2.97897,2.43802,2.64695
936.209,361.292,628.682,31.2713,2531.29,111.326,2.18269,2.34345,2.07129
364.72,192.16,937.492,32.3325,2393.05,27.6412,2.57119,2.48804,1.29241
276.848,100.703,715.654,37.7643,2017.63,71.9701,1.43666,1.18793,2.61622
971.266,528.933,574.989,73.2138,2591.72,12.6706,2.91174,1.20684,3.28477
442.92,257.318,851.183,169.919,2013.47,10.9086,2.98609,3.02306,1.03453
489.598,90.6612,1022.32,75.7134,2520.1,249.48,1.5974,3.06641,2.97645
665.855,532.927,1091.47,177.493,2545.96,113.231,2.5506,2.63057,1.82057
818.194,431.455,812.975,94.8717,2698.26,301.754,2.44345,2.50526,1.39829
676.189,406.899,1021.81,174.492,2644.25,266.929,2.67104,2.75537,1.32067
837.854,406.051,1023.7,134.502,2850.32,36.2825,2.92979,1.47017,2.13036
637.755,316.667,942.325,110.377,2412.6,122.824,3.11354,1.66705,1.89794
556.391,555.783,690.288,53.269,2518.14,109.498,2.85492,3.30468,1.24243
381.09,209.489,198.71,12.2275,1145.55,15.2263,1.8851,1.18377,3.06412
955.737,249.778,993.384,412.15,2288.14,75.3076,3.31492,2.2906,2.23514
418.677,289.5,839.573,44.5965,2477.91,151.764,2.13827,1.89749,3.11587
840.921,348.27,970.554,362.95,2393.19,200.221,2.72666,1.7189,2.08906
701.599,499.425,653.098,95.7653,2617.15,77.9122,2.59319,2.46817,1.25525
367.493,350.59,168.298,37.5947,990.707,53.4428,1.50442,4.50869,4.37654
458.208,428.655,342.322,28.4186,1685.35,37.5365,2.32608,2.36645,1.75347
539.803,221.657,486.012,34.5976,1811.73,52.4384,3.30994,2.49312,2.7671
471.245,245.781,522.767,87.6742,2063.78,20.1752,2.97343,1.75424,1.93184
549.347,366.931,1113.96,101.325,2372.81,15.1916,2.92686,2.73052,0.196403
1287.51,602.076,462.891,43.4046,2707.0,109.823,3.25815,1.02754,2.63625
443.898,195.243,857.017,220.772,1723.72,374.322,3.37902,1.53465,3.80493
848.98,460.637,555.261,46.1336,2912.78,278.905,3.26827,1.73415,2.09078
569.897,375.162,641.89,79.5356,2173.33,144.274,2.27733,1.86175,2.72456
689.017,252.395,1216.81,94.8605,2827.74,283.025,3.11901,0.855208,2.85555
1199.78,208.286,525.732,67.0353,2467.06,184.406,2.76062,0.937443,3.11731
438.812,233.037,540.749,58.9312,1787.2,29.0773,3.79844,1.46962,2.32936
571.894,332.212,591.267,36.5906,2354.14,308.738,1.48058,3.03724,1.93063
810.968,304.47,897.297,160.616,2493.58,8.16494,3.1875,2.9055,0.440665
243.667,175.585,498.126,214.241,1697.68,39.7211,3.759,4.1287,0.535793
911.7,475.937,508.713,82.1536,2306.82,319.314,3.29934,1.80419,2.09094
456.048,308.357,1095.9,66.6523,2735.73,53.8641,2.54429,2.0791,1.74325
575.587,457.38,1060.07,110.864,2883.6,108.366,2.78226,1.5053,1.40823
650.121,341.934,581.81,41.6794,2070.31,82.135,3.5899,0.799217,2.92729
1039.85,258.903,529.432,50.626,2125.26,6.40548,3.23883,0.739376,3.64235
1262.73,209.907,808.835,112.073,2698.4,276.367,2.89419,1.09252,3.38912
814.407,220.108,911.25,178.864,2630.75,71.4583,3.06094,1.42845,2.3542
559.862,296.83,307.488,16.3019,1334.27,57.7774,3.33021,0.943769,4.03462
583.059,299.485,582.9,191.648,2199.77,7.45056,3.17848,1.89604,2.97073
536.518,434.395,614.44,44.2606,2067.23,228.967,3.39417,2.39713,1.87304
805.841,359.255,602.637,36.019,2719.96,12.3117,3.26959,2.00569,3.20204
496.008,407.958,1253.0,289.437,3271.86,279.283,3.11522,2.62576,1.20916
932.314,380.928,759.019,56.4065,2576.32,447.201,2.93319,3.10861,0.862852
482.643,280.45,710.863,82.8205,2123.17,58.5764,3.28745,3.29971,1.54435
1299.14,524.123,763.19,38.2679,3230.79,39.8027,3.01352,0.852084,2.52582
275.603,166.574,947.94,141.396,2291.04,141.949,2.69164,2.3654,0.477978
437.386,306.002,645.318,49.1517,2144.72,126.823,2.28092,1.72667,2.83117
975.225,91.2179,588.355,103.598,2210.56,32.4011,3.06943,1.87973,2.94399
420.659,326.242,520.876,41.7712,1585.81,322.17,1.3498,3.19422,3.55583
529.621,255.312,648.855,26.2506,2585.82,113.875,3.23497,2.95119,1.24905
101.87,36.4901,822.014,96.1074,1746.27,20.4072,3.49611,2.15186,3.97061
368.392,351.748,777.141,80.1395,1779.55,17.0179,3.20382,3.58109,0.754197
919.715,324.999,479.41,55.1182,2348.47,410.588,1.44029,1.85287,3.27956
575.592,65.1318,390.207,58.8306,1791.23,97.8355,3.47997,1.32575,2.4202
880.323,352.355,852.378,47.029,2817.98,237.257,2.09857,3.40632,1.61801
810.543,58.5029,753.367,61.3595,1873.6,199.043,3.11312,2.81888,3.46632
878.52,501.133,719.844,76.1716,2588.38,148.535,3.14256,1.23014,2.57177
542.506,411.454,1017.85,183.859,2554.14,134.92,2.74793,2.64885,1.19994
280.932,186.386,894.613,42.3401,2296.78,37.2026,2.70193,1.56244,4.04138
393.523,282.139,959.909,39.9101,2644.55,162.732,2.22244,3.37866,2.06916
484.297,332.499,573.642,59.0127,1992.73,12.9428,1.9766,2.54404,3.06713
552.752,181.81,1034.09,67.9484,2802.36,52.4918,2.51196,1.69391,1.18799
444.117,280.391,700.739,51.7501,2028.49,53.2336,3.23435,1.82053,2.54216
1226.77,429.774,478.824,33.2887,2645.17,213.558,2.53539,2.41504,3.11721
802.833,606.818,1148.05,52.6062,3075.07,121.6,2.58312,3.042,0.850367
580.94,491.509,685.675,56.3722,2429.36,139.282,2.55039,2.08847,2.13359
704.304,112.215,671.555,87.1682,1740.51,159.203,3.33726,2.84677,2.48028
424.004,357.877,1228.15,409.401,3497.44,263.021,3.19444,3.08564,0.208165
1114.91,276.354,1191.71,242.901,3078.6,32.5178,3.00495,1.21404,2.94765
713.355,219.406,976.612,232.352,2868.74,50.8761,2.38421,2.19823,0.314017
843.866,424.477,851.324,98.1422,2746.87,59.4642,2.16221,1.33106,2.79502
541.657,528.06,495.12,28.8111,2687.62,92.7765,2.56061,0.731001,3.12446
1008.94,192.938,710.433,82.4965,2219.67,217.092,2.73053,2.69806,2.9328
634.929,390.929,806.275,23.4781,2617.5,128.781,1.58731,3.33059,1.93525
615.617,258.567,776.733,77.2185,2166.69,42.7244,2.20268,2.81598,2.98375
355.314,181.707,324.123,101.173,1400.13,134.705,3.2947,3.6374,0.809502
524.034,245.212,781.739,41.4668,2279.76,69.3072,2.72755,1.87583,2.93606
537.725,120.578,1043.47,185.576,2691.94,264.066,3.06143,2.30045,2.7505
435.617,229.212,615.291,40.8665,2020.72,77.1674,2.51478,1.33076,1.3244
590.393,375.573,681.878,151.404,2749.45,33.5426,3.08089,1.04543,2.70286
518.666,204.277,959.248,69.0054,2436.52,74.8793,1.92358,2.56999,2.776
250.317,194.634,816.203,323.202,2191.97,39.4867,3.37202,0.885009,2.52234
391.411,277.623,866.334,38.494,2486.26,36.0088,2.3233,1.65448,2.60242
485.503,431.52,798.296,83.4983,1887.08,117.713,2.44546,2.86866,1.27644
667.799,268.669,827.516,68.2088,2487.99,151.945,1.94233,2.34214,3.31181
412.293,390.411,244.974,11.2273,1316.62,35.7832,3.07537,2.65723,2.45347
692.628,354.429,700.156,56.2089,2468.54,227.208,2.91856,3.28464,1.12356
1339.33,828.663,358.223,46.086,2655.75,191.444,2.65297,1.71105,2.75009
1263.21,281.192,654.404,232.889,2390.96,373.547,3.09251,2.29324,2.83387
479.393,335.032,910.476,63.4626,2035.58,164.269,2.52835,2.57548,1.66766
1032.12,513.782,850.998,34.3499,2626.26,142.212,2.57697,2.01941,2.30798
299.568,259.528,575.995,64.6464,1691.81,60.8659,1.56581,3.09954,2.25478
1077.52,365.295,710.204,135.595,2454.49,499.751,2.54153,2.79806,1.25769
1035.62,248.675,726.56,274.324,2059.87,190.621,3.43199,1.44705,3.02954
748.486,557.103,755.229,247.125,2810.82,83.7551,2.9846,0.979343,2.00858
656.635,380.121,628.689,89.5229,2081.69,318.392,2.75929,3.38626,1.57195
782.061,365.853,759.916,195.736,2506.45,381.058,2.84975,1.59683,2.13092
1366.79,328.976,1001.47,47.508,3063.01,383.554,2.84146,1.8314,2.14228
507.033,274.137,1006.81,52.8025,2560.18,59.2255,3.0609,2.5416,1.36871
394.712,169.176,364.824,87.8932,1266.88,159.199,2.51709,4.18627,2.45891
601.246,338.538,440.89,37.2622,2312.33,254.303,1.35073,2.9499,2.95744
1085.65,463.294,635.427,32.3726,2428.65,62.2515,2.7105,1.38676,2.85197
474.864,304.187,714.197,84.3418,2214.36,57.2619,2.77679,1.09315,3.00114
601.574,448.691,725.218,32.2196,2287.41,66.4624,1.59421,2.92369,2.83205
747.035,366.902,592.9,58.9136,2297.84,28.6727,3.02402,2.65466,0.370188
925.651,274.39,756.098,45.6487,2445.9,163.212,2.95562,1.83573,1.3272
474.283,253.984,451.38,41.3437,1690.56,151.885,2.51282,2.86483,2.20612
638.659,296.024,1043.96,102.003,2345.7,51.7184,3.0269,2.54584,1.81044
524.544,237.519,1193.26,42.1411,2601.42,176.745,2.96345,1.47977,1.49612
312.786,171.296,939.653,107.567,2481.51,16.4597,0.938338,3.52391,3.36968
293.194,164.343,431.096,151.577,1282.68,17.4963,3.7732,3.60913,1.16253
529.534,414.782,498.921,40.1628,1938.79,308.148,3.22808,1.6248,2.09115
815.791,112.366,713.102,216.62,2025.52,24.4384,3.32807,3.18211,3.27724
873.705,542.922,750.144,76.6754,2770.52,67.8423,3.11919,0.81327,2.36718
989.985,466.687,1084.88,80.421,3216.63,31.564,3.1595,2.80778,0.371449
419.425,191.897,1408.07,81.3403,3871.02,113.678,3.09577,0.611183,3.07919
424.792,356.659,465.591,51.036,1986.4,43.9192,3.29056,2.03418,3.20822
684.285,506.268,738.993,39.8432,2411.9,33.5612,3.12643,2.11586,1.29843
406.848,186.977,713.164,60.8349,2186.83,58.2278,2.71761,1.31544,2.9814
529.919,79.7679,899.292,32.6762,2664.3,32.7946,2.88412,1.72375,1.89905
330.399,50.1223,990.182,71.0695,2186.02,132.978,3.07336,2.56342,1.50201
425.872,153.192,880.182,107.231,2223.97,29.1398,2.85261,3.53727,3.05703
876.712,145.261,732.99,35.2467,2147.69,137.799,3.11346,2.75339,2.44775
455.478,182.839,589.917,34.9839,1603.84,61.1662,3.72718,4.12491,0.927154
593.948,361.787,1042.72,64.8982,2451.5,54.086,2.88063,2.85377,1.79471
534.413,373.826,919.351,169.42,2883.97,232.064,2.91205,1.53278,1.48688
1019.6,466.802,730.228,51.3319,2464.59,214.888,2.74468,0.77326,2.88019
1071.53,574.795,466.583,42.1795,2251.44,65.7025,2.92649,1.53044,2.60157
514.181,234.396,733.917,93.4382,2154.84,101.022,2.56751,2.22172,3.05472
424.113,351.268,318.771,27.6429,1324.55,106.79,3.01847,2.58655,2.38693
443.887,198.262,597.93,50.7452,1759.58,45.382,2.05703,3.32915,2.25238
582.99,437.718,427.468,133.981,1666.75,142.723,3.46396,1.80444,2.39571
998.549,348.078,599.386,129.725,2328.46,57.9789,3.10068,0.853874,2.75498
800.48,354.244,655.678,33.4376,2489.44,105.876,3.07519,1.31359,2.11464
541.394,500.259,944.927,78.9144,2934.27,124.031,2.49294,1.77775,0.953924
398.678,213.107,1036.76,36.1062,2515.38,29.6442,2.7632,1.4757,1.59335
460.67,281.881,768.332,79.2931,2010.41,126.734,2.70476,1.58658,2.99912
469.986,296.462,586.979,95.7395,2272.92,97.26,2.39333,1.33839,3.41498
387.077,198.192,852.73,54.8657,1881.63,102.577,2.49071,3.00277,2.79082
569.612,220.877,809.414,91.3657,2345.32,155.924,2.41389,3.15503,2.09121
1019.3,420.811,721.794,161.273,2748.48,88.1444,2.21883,1.09296,3.08396
390.599,292.612,737.533,43.2191,2313.24,25.928,3.10999,1.74078,3.04778
618.596,589.959,1076.3,292.723,2553.51,175.305,2.45016,2.38694,1.83181
517.631,463.879,561.979,35.3302,2200.03,81.1709,2.11796,3.25247,2.30843
713.026,268.372,604.626,53.0419,2206.36,265.393,3.2802,1.90109,3.75813
912.455,116.811,711.35,181.117,2814.75,105.084,2.51028,3.3639,2.13073
1052.76,621.72,599.858,172.647,2599.45,64.6949,2.87031,1.01954,2.63359
684.915,362.892,897.118,61.6488,2354.2,236.976,2.83383,2.31068,1.43226
374.282,298.123,825.257,207.119,2014.95,120.618,3.04496,3.09884,2.33474
852.848,164.864,1139.23,122.13,2454.83,229.901,3.0039,1.87912,3.10428
408.098,216.273,515.941,105.638,1509.99,75.5368,3.83877,1.22104,3.0558
409.57,296.159,982.689,136.514,2449.4,69.3299,2.53866,2.11943,1.46861
1267.26,191.103,848.66,183.268,2787.25,281.95,2.98177,2.25547,2.15576
681.2,404.74,1023.8,67.0822,3055.93,172.076,2.53918,2.66222,0.692101
436.969,223.423,1132.83,40.7798,2593.17,117.863,2.74142,1.9886,2.33515
478.427,286.439,723.605,197.359,2164.55,364.707,2.54858,1.08112,1.59006
633.908,193.953,764.995,45.2929,1754.91,49.5306,3.05474,3.84843,1.8556
572.783,269.808,626.235,35.7729,1750.96,30.0286,3.31911,3.02427,1.64998
1029.99,423.082,916.599,129.523,2753.11,246.133,3.11358,2.3743,0.932808
639.082,601.003,485.543,97.1854,2018.04,133.331,2.37056,2.25447,2.66594
832.467,528.483,368.117,36.4875,1992.96,143.08,2.76666,1.28384,2.45837
1178.42,133.299,1121.85,172.057,2809.56,83.8608,2.71968,2.05285,1.98098
1163.49,337.538,547.514,62.6203,2811.09,205.044,2.81619,1.8283,2.75435
366.35,313.299,341.536,36.2258,1324.95,30.4124,3.74012,3.16561,1.5321
374.854,133.798,328.445,22.9158,1175.69,206.945,3.19488,1.30613,3.62594
261.198,210.278,1187.37,153.908,2438.39,238.335,1.98517,2.90792,1.59026
387.877,110.991,970.021,161.852,2104.53,130.31,3.13898,3.27292,0.234407
892.163,350.439,948.186,144.937,2732.66,205.426,2.85655,3.26581,1.67172
442.915,301.269,727.847,133.051,2206.14,27.6189,1.75466,3.04213,2.08309
482.013,177.966,468.47,83.2421,1494.6,25.3132,3.09469,4.02851,2.64963
887.223,597.64,1365.31,213.304,3277.18,214.706,2.9887,2.12149,1.21892
294.436,273.138,542.919,57.6025,1693.6,84.5037,2.45893,2.73886,2.98294
532.837,278.631,1376.41,64.7261,2740.15,36.4061,2.80051,2.90628,0.716259
333.672,231.92,687.745,123.39,1491.31,80.3365,3.36476,3.10473,2.54057
895.435,498.509,563.185,41.7325,2585.21,374.198,2.89844,2.33407,1.18979
694.346,339.262,591.824,101.593,2347.24,15.4462,2.22769,3.43707,1.51562
1087.57,306.099,840.264,57.0235,2862.69,76.9502,2.45189,2.42662,2.16704
715.883,401.873,356.711,51.6495,2075.01,61.4709,3.72654,1.89403,2.63351
581.6,377.749,680.304,46.3927,2367.19,61.037,3.5026,1.96818,1.88702
921.3,77.444,1310.32,242.611,2702.07,130.274,2.94182,3.81696,2.10116
810.294,145.725,863.331,139.277,2616.34,78.2525,2.04771,3.39794,2.59635
1071.33,458.88,374.05,67.1078,2242.6,106.186,3.00771,1.51553,2.47604
602.127,359.745,1256.05,171.512,2711.39,43.0952,2.90326,2.63109,1.43837
372.596,372.595,1006.95,47.7451,2584.98,134.906,2.48475,2.71649,3.34764
1176.55,121.756,633.891,85.5127,2220.52,298.082,3.06911,2.20306,3.43379
424.293,124.31,954.708,50.2603,2170.21,79.3514,2.40358,3.04958,2.78617
688.753,514.133,1223.56,105.719,2753.47,118.224,2.98179,3.03538,0.0694445
365.401,279.223,796.301,55.2423,2422.79,207.418,1.41191,2.7718,3.24654
563.219,326.549,857.125,47.9006,2370.16,82.0943,1.85892,3.3566,1.85748
272.971,199.309,601.462,76.4071,1684.08,79.7357,3.28237,2.95562,3.73673
827.879,166.52,695.491,215.255,2721.03,55.032,2.86384,2.08464,2.93418
890.615,273.32,1457.48,51.4983,2771.89,212.394,3.05543,3.28308,1.44544
726.694,291.972,779.915,139.026,2340.83,80.2322,2.9599,1.00152,3.36346
901.135,490.417,580.726,54.4656,2386.46,295.544,3.04922,0.849214,2.70487
328.995,322.593,970.457,214.015,2427.08,74.4069,2.4286,3.10225,1.46849
389.439,232.592,1122.2,128.923,2606.18,128.551,2.62015,0.868902,2.96348
386.445,301.23,386.441,148.157,1321.4,112.219,3.69567,3.09007,2.94925
723.766,588.566,872.14,146.734,2620.16,54.7484,2.76512,1.92939,1.88661
573.752,329.166,434.084,32.5029,1641.06,23.72,3.42876,1.31506,2.78205
762.402,539.646,663.724,154.266,2606.19,193.99,2.45604,3.11368,0.923124
361.911,303.138,470.189,43.4511,1485.5,52.3436,3.7356,2.89651,3.23823
637.543,171.916,1058.02,32.2822,3104.01,64.9066,2.90576,2.79114,2.81171
340.646,276.6,1104.28,105.954,2689.47,64.268,3.31206,1.67231,1.73073
492.32,296.012,979.92,65.6708,2512.06,30.6806,1.93362,3.11188,1.21189
588.941,476.77,655.614,134.621,2154.02,63.0584,2.2405,2.04421,2.53794
683.088,389.211,773.553,38.0033,2892.3,174.568,2.73947,2.68216,0.380573
596.214,277.078,1089.27,174.131,2775.56,16.9839,3.07205,0.977597,2.09448
379.985,348.151,998.887,56.0691,2418.94,118.853,3.45857,2.53094,1.42535
648.735,341.505,512.882,48.8507,1843.71,162.743,3.63786,1.64188,2.69716
559.946,441.841,809.754,97.1478,2564.8,65.2359,2.97771,1.23066,1.74747
1144.12,362.443,573.98,109.349,2460.93,160.33,2.71301,1.39927,2.44064
740.173,695.309,741.626,86.3335,2793.98,297.157,2.51206,1.62722,2.28827
420.132,273.067,627.562,75.8902,2157.41,289.385,1.48405,2.02132,2.80281
905.722,409.685,419.264,157.688,2084.78,39.2124,2.56046,0.918684,3.14674
508.322,274.183,580.272,25.8227,1808.24,64.0358,3.68044,1.24817,3.48074
352.051,337.616,1126.0,43.0751,2103.86,317.602,2.53155,2.80252,0.524706
835.312,287.655,921.525,73.2426,2973.88,39.8222,2.35118,1.49971,2.92174
464.306,136.888,708.419,50.6603,1739.8,23.8757,2.58342,2.39767,1.67896
613.993,320.93,748.896,44.6411,2868.81,71.4151,2.46508,3.19275,1.35834
371.242,339.085,995.815,295.9,2553.03,52.5883,3.15306,1.31274,1.84111
316.002,296.947,1001.62,139.858,2440.34,257.649,0.997925,3.23004,2.87941
674.123,329.517,724.071,23.9784,2820.37,128.626,2.50551,2.30988,1.6928
663.16,494.511,695.577,163.649,2399.2,132.508,2.82555,0.946694,2.88762
807.56,469.785,204.039,52.4543,2123.34,70.566,2.7594,1.41063,2.15957
521.161,427.841,319.889,126.408,1675.11,70.4123,2.93626,1.80565,1.5441
811.987,317.482,844.317,19.7183,2869.87,17.5805,2.46932,2.14887,0.335177
999.134,130.351,1019.5,104.559,2372.11,46.5135,3.12249,3.23951,1.38695
742.199,209.405,501.925,76.5305,2226.97,27.1376,2.41399,2.30987,2.12959
669.365,290.712,853.789,52.7166,3344.29,96.6825,2.93407,1.39835,2.11775
1386.36,325.992,359.286,67.2998,2596.61,290.669,3.0099,1.2021,2.72283
1279.03,429.531,777.712,89.2385,2934.98,184.929,2.53033,1.37579,2.85135
1255.44,345.369,1017.13,121.369,3132.52,158.852,3.00252,1.9008,1.59899
191.699,114.682,652.15,104.399,2199.94,114.187,1.8719,3.00225,1.2641
933.589,371.558,751.892,240.422,2254.03,103.795,2.87165,1.39753,2.59659
727.939,199.432,266.884,20.1497,1461.18,159.152,3.95408,3.29698,2.68211
662.117,409.043,502.475,50.1071,2056.16,382.282,1.34363,3.12572,1.84583
410.207,277.719,731.355,50.1905,1762.59,42.5562,3.17985,3.72376,1.35753
985.755,291.488,1350.53,571.973,3318.68,67.5922,2.66971,3.00792,1.48534
703.521,360.176,973.822,40.6136,2447.19,140.738,2.59171,1.84033,1.96083
1131.49,375.996,641.291,225.156,2431.9,101.653,2.99798,0.828293,2.75511
764.286,246.432,716.159,140.254,2308.71,57.9743,2.46564,3.12569,1.99003
442.748,325.807,534.823,59.938,1646.71,93.0097,3.03529,3.03418,0.603036
843.954,244.458,1088.85,96.4187,2691.39,107.005,3.0721,0.754995,3.12441
956.278,158.232,1076.93,60.9536,2585.09,185.167,2.82642,1.17139,2.97977
1048.16,140.959,611.871,72.9353,2978.1,48.5674,2.47735,2.7732,2.65123
906.98,207.939,948.84,96.9185,2550.8,32.3122,2.72222,1.29891,3.14038
628.498,450.18,753.833,96.9014,2782.76,78.2899,1.78375,2.43844,2.56679
