pt_mu1,pt_mu2,pt_fjt,M_fjt,S_T,MET,DR_fjt_mu1,DR_fjt_mu2,DR_mu1_mu2
1266.32,233.231,1429.38,89.3437,3463.2,395.931,3.12019,0.757497,3.18886
1166.52,411.344,691.939,88.5858,2269.27,93.327,4.07553,0.861593,3.52699
1580.47,1109.18,308.88,66.5982,3301.92,473.581,3.12332,0.66688,3.27073
869.484,846.854,49.0035,11.0618,1832.18,93.7473,4.0061,1.6288,4.39735
1418.85,1088.33,215.066,66.8518,2721.6,211.595,3.45501,1.01752,3.74821
1209.4,896.76,715.874,153.282,2930.28,244.788,3.0416,0.59871,3.19932
1397.76,587.826,911.479,77.3851,3270.58,103.149,3.46011,0.668549,3.43692
2165.58,1227.39,541.816,78.5017,3820.02,329.29,2.87225,0.57735,3.08441
1352.13,1153.31,204.811,48.3319,2872.21,70.0476,1.90249,2.49212,3.42208
2116.75,1704.42,590.647,60.7408,4437.03,189.35,3.10934,0.508317,3.11558
748.319,659.832,65.3367,28.8776,1588.37,11.1165,2.84374,3.28035,4.19346
1154.55,1064.69,171.058,56.1312,2454.78,13.9444,2.82952,0.999472,3.39028
710.223,242.665,728.212,117.803,2085.42,171.542,3.79973,1.03956,2.81139
3031.42,82.3491,1961.07,75.5077,5864.03,1066.22,2.77482,1.15908,3.16601
1231.96,261.46,715.352,93.776,2283.51,377.481,3.77418,1.06137,3.02591
1578.78,1409.78,773.286,80.2208,3991.73,474.893,2.98856,0.513082,2.93592
1145.83,448.878,874.733,237.629,3571.24,299.353,1.57729,2.10764,2.87795
1812.25,204.123,1630.23,116.27,3643.32,20.3423,3.07108,0.820569,2.5045
3014.03,1619.76,253.152,62.7643,4931.09,1154.59,2.68913,0.667256,3.05933
1299.5,207.268,1574.13,84.651,3102.26,326.47,3.30858,0.863102,3.63545
1464.93,117.585,1440.29,88.7246,3046.51,35.8084,3.35194,1.22376,2.96552
1563.62,303.347,695.345,83.7915,2600.55,760.666,4.01094,1.12379,3.65611
2037.86,1293.14,868.191,150.344,4312.59,99.64,2.5496,1.51163,2.89101
1398.43,585.938,977.205,77.8697,2961.62,157.546,3.16653,0.584394,3.30099
1347.2,1071.36,544.733,67.9441,3262.06,221.742,3.32251,0.565937,3.02724
888.15,455.037,380.656,77.5056,1781.28,200.886,4.17304,1.2472,4.08899
700.502,492.256,119.43,17.3023,1381.48,89.5266,3.74666,1.50755,4.87786
2128.26,148.209,1344.36,243.916,3716.02,717.562,3.35995,1.01038,3.63182
1030.26,562.89,439.261,76.6927,2071.3,65.8462,3.90983,0.923872,3.5577
2300.98,514.126,1008.55,103.3,4169.33,639.845,3.34333,0.598004,3.06103
877.114,78.86,821.16,95.2477,1859.38,62.7185,4.23373,2.32487,2.66649
1445.73,968.906,433.084,71.0694,3060.01,33.3706,3.25497,0.727585,3.14179
1784.15,1087.93,421.131,43.6825,2909.61,277.737,3.05708,0.474496,3.07692
1525.96,30.3296,1294.79,43.2931,2944.64,362.843,3.14557,1.93975,2.97813
1418.57,1397.84,113.639,25.706,2981.86,153.016,3.53331,0.655499,3.51594
1910.49,427.94,1192.59,106.75,3570.4,300.675,3.34438,0.72205,3.6358
989.313,197.626,901.919,85.3454,2149.31,18.6437,3.85297,1.19307,3.40342
2065.4,348.493,873.298,44.0417,3490.12,1000.65,3.23395,0.685457,2.95205
3068.45,591.011,780.973,66.5484,4532.43,1679.7,3.31586,0.700549,3.38381
1106.42,857.094,821.994,106.546,2802.87,538.873,3.37756,0.570362,3.21413
1360.35,85.7996,1736.46,103.256,3503.64,189.126,3.3268,1.33233,2.00604
1502.09,117.106,1267.1,118.079,2923.14,284.161,3.5246,1.28675,2.96619
1136.36,787.87,791.956,77.0858,2753.55,446.104,3.08155,0.57709,3.27051
512.59,214.93,338.641,86.1288,1166.17,40.8863,4.97125,1.70017,3.89147
942.901,110.441,1256.97,134.05,2548.2,159.104,3.90446,1.41223,2.52626
1873.04,1239.16,519.775,104.927,3690.32,175.475,2.91939,0.509855,3.07411
2596.92,646.327,1236.2,103.974,4508.02,723.812,3.14472,0.553131,3.21144
1760.84,1458.38,295.093,86.6347,3624.3,84.9301,2.89312,0.726312,3.12918
1699.69,605.325,942.434,89.8133,3390.79,88.2166,3.36571,0.687585,3.4518
1698.6,1579.3,199.666,18.4396,3562.43,59.885,3.10397,0.729509,3.18086
1597.97,784.276,682.967,69.2587,3435.62,72.1823,3.25563,0.647957,3.35627
1598.65,111.157,1512.97,115.204,3230.85,31.4319,3.33796,1.10477,3.67583
409.567,324.911,1322.91,164.231,3371.9,33.8296,3.02372,0.73714,3.44317
1343.57,110.188,1663.21,90.8174,3262.84,295.57,3.12235,1.17154,2.73547
1120.22,48.9465,1240.45,90.1397,2562.52,50.1012,3.67046,1.95501,1.88429
1477.22,124.458,1103.68,87.5709,2732.06,327.464,3.69543,1.42515,3.04547
2102.88,668.441,662.625,53.3972,3940.68,454.088,3.0622,0.562794,2.91703
1303.44,265.073,1159.72,88.1179,2740.0,82.3674,3.64877,0.856314,3.24586
2073.05,370.562,1390.43,126.105,4338.19,570.654,2.98807,0.578937,2.75505
631.779,201.702,581.36,31.9547,1450.37,23.529,4.51689,1.41488,3.56385
1843.2,1056.24,532.629,80.3363,3668.5,209.827,3.1002,0.577575,3.14391
714.188,255.535,624.312,81.8976,1663.1,68.9364,3.86757,1.09238,3.87309
1037.41,60.1957,733.361,79.9024,1915.03,330.421,4.5651,3.27308,2.16617
527.926,457.364,112.433,37.0536,1162.16,32.7334,2.5665,4.70565,5.05672
493.069,317.864,195.121,28.1946,1042.98,29.7088,5.19558,1.63389,4.11138
2655.41,450.596,1280.27,105.726,4452.56,1041.18,2.95744,0.604459,2.76483
1882.06,480.63,941.838,78.7109,3392.06,442.856,3.32814,0.703794,3.09049
1794.75,567.826,1034.79,310.691,4326.12,444.844,2.6024,0.52796,3.11424
1477.15,118.919,577.383,62.1692,2219.2,730.682,3.74164,1.21888,3.20888
882.043,326.291,655.777,120.388,1900.3,18.6262,3.89017,1.11751,4.1516
868.804,542.333,234.759,76.0393,1737.99,144.35,3.98291,1.32961,4.09215
1442.89,826.305,674.998,84.0912,3384.03,228.976,3.01073,0.595654,3.42643
2614.68,328.749,1767.52,183.979,4714.11,545.991,3.11308,0.667214,2.7571
2695.12,37.8231,1806.28,77.9735,4665.13,843.793,3.16771,1.84074,2.0721
1043.7,164.825,977.651,71.8262,2191.13,39.8105,3.82121,1.15855,2.88547
2568.52,86.1609,848.745,129.781,3572.29,1580.04,3.91623,1.67432,5.00225
1247.69,216.659,1054.98,121.873,2546.39,20.3583,3.60397,0.983716,3.78913
2057.34,540.916,1167.99,98.1391,3775.7,439.334,3.27304,0.650227,3.00458
830.538,353.277,452.294,65.9311,1989.37,267.672,3.89061,0.944351,3.76787
566.936,457.735,110.963,0.0647385,1232.14,85.1444,4.36162,0.00254688,4.36359
1387.07,543.167,1215.42,79.7478,3645.04,115.444,3.13143,0.598049,3.31449
1167.95,461.778,505.194,116.839,2282.91,246.778,3.22617,0.635442,3.61978
743.128,632.841,258.413,71.8412,1691.69,64.4639,4.06838,1.23827,4.14425
968.729,437.165,427.401,75.6707,1893.11,163.733,4.29555,1.09832,3.6828
3079.29,952.853,825.3,71.9161,5554.81,732.774,2.83963,1.34968,2.94435
360.478,314.697,304.013,49.1815,1035.31,70.7891,4.65808,1.54117,4.46559
3379.78,165.729,1543.69,240.46,5127.92,1626.59,3.31484,0.978429,2.93047
1858.85,161.181,1815.68,97.8338,4264.49,149.747,2.92043,0.860797,2.69735
1525.97,1131.87,683.248,100.737,4114.24,106.869,2.86204,0.530696,3.20953
1559.16,1043.14,154.375,43.4447,2871.95,551.671,0.430665,2.83923,3.26964
1319.89,358.575,944.648,95.2997,2644.33,90.1276,3.64073,0.920664,3.44027
889.0,602.195,444.51,93.6377,1958.93,90.1092,4.08949,1.13555,3.8365
2794.76,845.476,790.603,96.7396,5012.06,833.83,3.38655,0.623041,3.04909
1301.79,268.547,1277.93,88.3169,3064.42,29.7163,3.3699,0.796027,2.8517
1603.61,616.13,1407.92,110.937,3925.93,87.1789,3.17319,0.55952,3.21726
1740.3,886.981,439.968,59.3659,3098.91,358.677,3.36395,0.724342,3.75128
804.682,755.389,196.824,68.1978,1855.66,140.84,1.07163,3.14997,3.93404
2173.7,286.252,1612.14,69.2051,4083.87,421.892,3.1262,0.651764,2.76798
1590.82,1003.68,539.346,72.1219,3193.98,46.2515,2.9934,0.531412,3.1904
1834.58,841.119,898.692,94.3328,4006.9,219.606,3.16997,0.625936,2.73619
1716.57,1542.32,86.6985,7.95524,3454.35,194.982,3.38095,0.0173561,3.38499
790.511,622.772,274.851,82.1021,1910.17,66.1865,3.32364,2.11013,4.42848
1001.19,309.126,697.532,63.3852,2187.88,112.777,3.33705,0.83075,3.12257
1197.19,140.282,1232.24,104.898,2710.65,68.395,3.68249,1.12331,3.13167
1433.45,879.981,492.372,70.855,3019.47,276.17,2.98835,0.600463,3.18854
1118.74,302.076,420.451,56.4451,2282.09,296.741,3.98275,1.1621,3.88769
1046.78,729.652,838.067,120.1,2805.32,347.486,3.20504,0.531764,3.01191
1458.31,170.76,1668.31,126.955,3317.04,326.21,3.11449,0.891977,2.61944
702.492,650.367,277.629,93.2226,1759.02,96.5239,4.03445,1.08707,3.78076
1343.13,1207.02,208.985,52.6558,3264.23,48.5377,2.95726,0.979538,3.39338
1418.95,1221.11,627.082,142.7,3302.64,445.878,3.22167,0.603104,3.42881
1421.01,626.715,1205.13,115.053,3638.36,131.986,3.10333,0.542181,3.4283
1052.43,818.794,753.078,90.9075,2698.86,418.578,3.47568,0.603729,3.30198
1395.15,454.628,1037.22,102.267,3240.17,188.921,3.13222,0.748418,3.15165
1594.05,76.2796,1464.37,145.511,3234.09,42.1597,3.39349,1.42895,3.2421
492.055,484.026,62.9654,3.34506,1212.39,61.7901,2.92946,2.42167,4.99233
1756.27,637.521,936.249,91.2717,3307.13,227.023,3.42535,0.625241,3.1607
1316.05,332.753,1494.49,105.487,3167.91,469.371,3.17318,0.72172,2.74205
2432.99,1439.47,185.338,48.4784,4177.99,1173.18,1.25737,2.56437,3.39489
1743.14,1071.95,140.786,22.4131,3075.65,493.959,3.2188,0.562029,3.33865
1773.23,67.7269,1365.3,102.725,3375.03,235.294,3.29487,1.47251,3.1392
1740.43,815.306,532.583,58.4117,3203.87,394.682,3.18624,0.571325,3.42652
1080.4,786.224,686.582,77.9478,3184.8,96.6786,3.30135,0.686944,3.79373
986.124,836.179,224.145,43.2881,2111.54,41.7894,3.364,0.993616,3.77725
1656.93,525.7,1116.88,207.279,3434.35,3.81262,3.25929,0.475633,3.34618
2098.77,639.137,1153.02,131.044,3913.14,381.721,3.12963,0.569176,2.95579
1152.44,790.443,251.497,74.0291,2305.03,249.818,3.36282,0.936057,3.54785
1567.37,447.976,1263.33,92.2323,3808.61,54.8477,3.12499,0.707484,3.5807
1090.48,247.494,982.614,124.283,2397.73,120.617,3.72561,0.951026,3.21765
720.377,80.3437,619.271,64.9971,1639.87,132.117,4.45795,2.46291,2.69843
1796.22,976.279,181.485,39.3825,3065.52,1073.93,0.10065,3.41369,3.35583
2282.78,341.971,1707.97,63.9849,4393.53,269.629,3.07709,0.643106,2.58789
1450.18,349.27,1133.1,114.709,2984.67,29.9539,3.29299,0.757927,3.15727
2112.86,991.425,536.017,88.247,3645.63,588.175,3.29402,0.633979,3.20512
1114.93,394.046,571.445,82.3183,2099.33,237.062,3.8065,0.891157,3.54365
1612.79,49.8301,1831.29,291.112,3607.5,251.387,3.17502,1.8526,2.30409
1817.59,1430.08,255.848,82.6272,3749.56,246.283,3.19886,1.75783,3.25563
1407.57,278.805,1583.48,66.5688,3425.78,453.782,3.06402,0.740303,2.72318
1955.34,21.5205,1893.91,90.7838,3967.93,118.269,3.15225,2.10086,2.72793
793.806,201.739,670.433,75.3532,1986.41,138.31,4.07784,1.21902,3.54341
457.991,323.24,175.35,45.275,1150.66,172.617,4.73363,1.59977,4.56452
1624.04,1076.94,337.006,52.0512,2932.48,208.924,3.22585,0.569005,3.1408
1343.37,299.602,866.396,70.372,2722.09,416.916,3.6851,0.904605,3.38124
1132.85,833.116,187.799,31.2467,2261.09,129.829,3.37814,1.1127,3.73577
1680.87,480.485,1499.14,65.2679,3671.09,167.395,3.12793,0.552909,3.15865
748.215,275.203,666.924,76.6576,1826.64,40.1464,4.18744,1.05941,3.35588
1126.45,346.496,519.732,94.5504,2434.75,446.772,4.41938,1.10101,3.7605
1539.19,53.1347,1875.12,89.2681,3489.36,350.7,3.16315,1.68176,1.56296
461.367,358.571,706.054,56.7695,1958.97,65.9859,3.39278,2.9037,4.51944
1267.03,631.833,685.098,102.826,2657.97,31.2819,3.56703,0.716191,3.27659
1535.91,615.669,1067.46,87.2504,3320.49,164.249,3.15385,0.634115,3.08827
1840.58,171.422,1816.9,233.762,3894.89,116.064,3.08685,0.774269,2.8911
1836.62,1792.02,294.396,76.4906,3823.76,252.944,2.87189,0.561436,3.17573
1739.91,312.762,934.947,107.743,3254.58,493.183,3.60812,0.906977,3.44554
1964.77,732.615,1275.43,77.4396,4074.51,131.899,3.13602,0.512826,3.09865
2692.74,527.442,1445.61,104.263,4812.28,835.16,3.02747,0.55291,2.85943
1073.82,236.533,1224.44,135.513,2782.67,409.118,3.32361,0.999448,3.42338
1061.22,561.028,611.905,105.891,2290.24,74.1154,3.63208,0.837384,4.17381
2200.56,1303.9,613.638,90.1177,4100.14,325.448,2.7794,0.522895,2.99164
898.06,755.333,61.1511,21.5279,1733.81,136.669,2.69916,1.80973,4.1395
999.702,533.547,591.696,61.641,2198.85,105.265,3.78261,0.812679,3.37578
1525.58,1134.13,470.64,110.398,3138.85,29.1342,3.13806,0.545587,3.29353
1215.34,182.564,845.89,103.432,2470.33,263.8,3.72659,1.17258,3.02544
1453.24,1049.36,69.3088,22.4391,2671.34,425.789,0.637265,3.63016,4.12228
2283.64,1170.76,598.907,81.7919,4072.4,551.478,3.20933,0.575394,3.38257
1153.39,480.554,667.891,78.6146,2387.05,29.8317,3.58487,0.882859,3.50653
1546.13,1273.84,185.794,32.3766,3133.9,247.113,2.4795,0.915377,3.26149
1960.22,1314.44,106.36,38.5571,3458.01,631.031,1.9466,1.63987,3.38748
1390.5,661.883,1293.71,116.173,3623.06,519.586,3.14517,0.516352,2.70105
1649.21,640.583,1194.58,321.45,3535.39,45.7385,3.14542,0.963966,3.0233
1369.67,375.141,819.958,84.5222,2591.06,175.025,3.57105,0.798365,4.01821
1702.86,581.355,791.017,77.7674,3087.63,353.773,3.57867,0.697819,3.24552
980.081,183.029,459.017,52.4887,1686.11,404.435,3.63031,1.22122,3.4883
1555.34,290.334,1460.18,179.313,3581.22,191.067,3.40368,0.817776,2.86376
1867.18,1398.11,638.974,65.7697,3923.38,155.624,2.97596,0.510448,2.9269
1197.01,426.696,646.504,89.9647,2318.54,157.958,4.14738,0.980706,3.58727
880.189,126.933,834.5,76.222,1834.4,13.2998,4.12945,1.51636,2.82755
1117.99,981.026,268.755,36.5799,2400.89,128.129,3.71004,0.844525,3.42256
2018.11,294.723,1587.62,94.4181,3978.34,268.242,3.13094,0.747361,2.6695
1309.19,793.148,474.751,83.1438,2635.41,201.916,3.52758,0.751796,3.52699
1651.82,249.032,1603.35,87.4852,3484.22,137.174,3.16497,0.732048,2.98572
1098.87,215.71,1154.03,103.662,2614.24,130.589,3.60692,1.05535,2.91579
1054.55,316.271,918.87,103.717,2447.3,61.6529,3.77512,0.97961,3.46967
1537.01,528.44,1047.35,110.48,3203.85,48.0349,3.2752,0.63295,3.06962
589.463,43.6511,727.44,100.583,1470.28,128.215,4.22684,3.04642,4.72211
870.061,249.157,977.202,93.7428,2137.88,343.411,3.38572,0.835647,3.23154
840.729,522.214,723.425,80.6513,2365.86,171.856,3.51284,0.754539,3.80507
1134.31,670.489,465.663,77.1487,2418.82,61.4253,3.63458,0.81687,3.3923
1043.55,995.959,370.294,91.5416,2564.37,409.646,0.806718,3.07733,3.75792
1941.71,1130.8,654.913,107.092,3095.47,258.191,2.81898,0.489086,2.97849
1505.92,718.946,734.029,102.019,3132.0,120.016,3.31369,0.651199,3.28266
1399.07,1241.79,142.739,5.49483,3034.15,281.598,0.715908,3.09345,3.21277
1741.2,49.5494,1804.23,140.04,4155.5,323.022,3.05996,1.89884,1.87349
1808.36,1442.82,432.307,81.7171,3766.85,5.9469,3.07701,0.630315,3.48673
2694.04,1469.32,101.801,17.4574,4394.87,1375.96,1.19736,2.48044,3.22875
1328.02,666.992,779.512,90.788,3297.69,256.899,3.12687,0.650904,3.26717
689.439,277.229,499.454,77.7651,1530.63,85.8711,4.25321,1.14673,3.56127
595.264,530.949,171.522,68.704,1353.8,38.0765,3.68386,1.47127,4.82952
721.005,372.57,470.517,77.7353,1649.66,20.875,4.01509,1.2334,4.00407
736.924,176.38,745.575,85.1302,1753.77,133.349,4.08756,1.39576,3.33046
1887.42,440.739,1371.64,122.724,3730.69,141.919,3.07108,0.595713,2.8482
1187.65,298.371,1027.19,60.1855,2572.42,154.849,3.67316,0.84421,3.16313
682.904,187.606,420.956,84.2839,1612.33,145.619,2.62761,3.4349,4.52697
776.661,501.77,642.684,91.1189,1975.25,205.788,3.58373,0.752577,3.33304
904.297,703.507,110.663,37.4548,1795.79,95.5954,4.16496,1.20598,3.88332
1669.73,272.373,1253.85,71.3888,3203.49,198.436,3.42899,0.79375,2.83339
1385.1,848.947,856.702,81.4561,3179.04,283.252,3.13934,0.565249,3.01385
465.087,375.277,351.936,65.4283,1195.06,129.998,4.53663,1.34899,4.10066
1625.28,369.175,1219.6,89.1759,3307.53,150.385,3.27539,0.653615,2.68794
1228.96,199.051,811.829,87.2152,2307.24,206.11,3.85353,1.0735,3.06947
1313.49,155.362,1422.91,97.4018,2997.26,213.907,3.40446,1.06436,2.40448
1915.45,1330.28,500.818,59.5245,3641.82,128.415,2.81034,0.52086,2.97633
1618.53,130.541,1761.02,73.7683,3531.72,221.916,3.10322,1.05674,2.25701
2286.62,1526.99,253.328,99.9361,4197.93,712.394,2.20588,1.24937,3.05292
1660.29,829.553,606.77,75.6484,3418.84,123.515,3.11081,0.663922,3.51562
2163.33,86.1359,1774.66,117.02,4344.54,285.0,3.02453,1.23749,2.78128
1076.97,580.187,645.031,80.524,2357.85,71.2465,3.45003,0.78118,3.44517
1599.89,471.403,1454.43,73.2935,3605.7,304.617,3.01601,0.593377,2.67408
1519.2,968.329,312.013,85.8642,2804.0,254.701,4.31146,0.963974,3.74362
1173.65,516.171,611.711,98.9159,2403.16,42.6241,3.65002,0.856412,3.42044
1958.72,389.257,1306.9,108.804,3659.66,328.378,3.22021,0.711187,2.85803
1829.22,482.363,1408.73,152.897,4145.27,32.4688,2.88605,0.627851,3.00331
1440.77,143.23,1888.05,168.691,3584.51,611.748,3.10333,0.952865,2.97595
965.731,85.5697,853.008,81.0041,1972.4,154.758,4.14425,2.2016,2.85816
2279.55,1484.8,293.122,114.287,4122.77,589.074,2.92589,0.800353,3.47055
1839.51,1786.41,230.72,67.8275,3739.53,161.846,2.9077,0.645586,3.09485
1845.19,436.666,1403.01,156.941,3760.62,109.644,3.01844,0.548085,2.78847
1816.48,1255.74,605.849,244.941,3819.65,66.561,2.65786,0.781141,2.95551
2032.36,1122.08,427.341,88.3563,3592.42,476.891,3.22247,0.617087,3.45291
897.201,342.388,243.979,76.0546,1568.65,390.855,3.98187,1.31532,4.20459
1330.59,651.802,630.556,36.4289,2623.14,129.663,3.19172,0.654003,2.96906
1376.32,1282.05,429.482,91.4294,3130.29,324.121,3.56289,0.647152,3.33051
1622.34,497.891,1171.54,96.2482,3280.71,3.33432,3.28893,0.646221,3.01573
1962.11,137.477,786.312,75.6483,2984.99,1117.29,3.36604,1.02511,2.77847
547.038,428.65,350.867,86.5922,1715.28,98.1099,4.53028,1.30932,3.89727
1029.61,1009.19,333.02,89.0595,2500.57,185.314,3.24782,0.870725,3.62379
1225.07,427.947,1461.07,100.545,3284.33,482.038,3.08398,0.598736,2.99458
1160.86,393.923,546.406,40.8274,2718.06,42.1573,2.7028,1.95764,4.12486
1035.22,544.181,734.652,93.4763,2539.64,272.092,3.51189,0.820758,3.97224
1126.27,469.181,485.115,80.8287,2203.64,172.846,3.62019,0.980568,3.99363
709.859,173.54,683.884,102.958,1710.0,40.1453,4.28437,1.59343,4.2842
2197.14,315.531,836.446,90.3058,3826.59,1100.57,3.32051,0.754533,2.60509
662.612,483.7,373.959,36.7058,1578.16,167.26,3.68813,1.08353,4.39904
1443.94,357.467,1501.18,100.369,3650.41,249.333,3.01925,0.669373,2.91546
886.711,826.651,95.3981,20.1015,1970.57,93.0687,3.83142,1.57787,4.07666
1677.62,332.508,1108.04,78.9394,3647.01,352.975,3.19112,0.850996,3.61034
1799.43,826.811,533.081,76.3826,3143.48,468.78,3.22633,0.611944,3.20831
961.036,612.355,374.256,77.5955,1951.63,66.2096,3.70522,0.948295,3.73412
2122.13,1456.27,193.605,75.0355,3818.72,451.173,2.87544,0.752717,3.09618
980.357,782.261,271.393,73.7436,2040.41,67.5908,3.48933,0.807736,4.01007
1596.74,331.103,847.97,124.295,2768.44,454.449,3.47374,0.730723,2.97251
447.347,390.972,323.746,75.5689,1170.73,252.244,4.71111,1.21727,3.91784
1559.4,235.354,973.98,63.9032,2770.3,381.213,3.47816,0.96055,3.7501
899.757,170.941,702.005,71.0963,1895.32,91.4688,3.91467,1.22258,4.16027
2090.41,1498.7,90.4899,19.2083,3727.95,590.056,3.58099,2.25293,3.37769
1686.21,294.433,1633.58,88.7604,3693.59,158.713,3.11629,0.700104,3.09002
1818.08,740.343,767.58,70.9516,3746.45,121.036,3.30853,0.605761,3.22634
899.618,467.385,450.771,71.3967,1884.89,155.57,3.8391,1.01108,3.92935
656.346,304.6,440.085,62.5238,1439.33,91.6251,4.11099,1.27509,4.38597
994.662,334.395,741.858,178.021,2215.22,65.0121,3.99213,1.22635,4.15413
464.87,187.011,908.582,92.2509,2336.02,104.375,2.49324,1.2944,3.07843
1438.08,1222.87,557.872,51.7484,3212.31,214.947,2.84597,0.512019,2.98913
1965.55,224.442,1296.92,129.359,3826.59,307.388,3.10719,0.860797,3.62585
1136.48,932.894,374.283,40.0827,2748.72,201.546,2.30343,2.88981,3.38611
492.713,464.86,217.229,47.0198,1234.51,117.784,1.428,4.3911,4.36001
376.378,216.372,536.526,83.9977,1232.82,61.4621,4.51487,1.68325,4.14132
844.854,625.288,490.794,100.256,1969.39,179.458,3.59334,0.883361,3.65035
1024.86,584.313,587.083,106.548,2227.1,24.0764,3.6622,0.807773,3.49137
563.364,102.355,683.715,102.07,1937.33,36.2392,4.33911,2.29955,3.29281
682.667,232.07,516.141,90.1595,1456.97,10.2687,4.07773,1.44674,4.35186
748.151,505.083,523.545,81.5702,1829.85,751.744,0.711643,3.31845,3.6811
891.875,802.792,814.049,18.2636,3411.98,111.203,3.13041,0.731795,3.24908
862.91,500.912,194.292,14.3728,1691.67,227.819,3.16536,2.42747,4.41614
1546.61,357.802,1087.24,95.2505,3824.95,54.8946,2.59574,0.775766,3.08341
1932.49,1170.51,706.499,83.4957,3450.12,131.793,2.98504,0.584116,3.04124
1357.88,1197.04,463.314,119.586,3150.26,243.753,3.10296,0.710514,3.3008
2073.23,976.985,401.341,36.8473,3050.21,677.07,2.92954,0.458831,2.92946
1125.6,477.889,675.93,89.8591,2320.38,62.6993,3.4529,0.782083,3.493
874.227,714.538,461.327,70.71,2180.49,131.49,3.75355,0.980796,3.84182
528.533,418.123,83.8933,10.594,1083.38,84.9155,2.40987,4.94828,4.66319
1102.93,532.284,660.149,77.3762,2295.92,19.1483,3.54684,0.822268,3.47798
1723.09,461.749,1095.49,86.3634,3652.54,231.447,3.2146,0.692765,3.58688
1042.62,738.776,85.6259,20.3246,1890.59,367.531,1.20193,4.24339,4.07961
933.504,357.25,410.857,75.2243,1729.68,243.436,4.60657,1.19021,3.7042
1042.91,75.4367,1113.19,98.7431,2560.82,161.093,3.81733,2.00932,3.32829
483.683,139.864,391.0,54.9629,1045.39,156.685,5.06307,2.09149,3.57423
2428.63,1564.18,111.415,9.44033,4210.58,678.471,2.74487,0.823154,3.22375
1727.63,1599.37,346.83,82.4165,3945.98,479.195,0.63642,2.57814,3.09441
1921.79,293.849,1556.46,94.5842,4337.02,56.4314,3.01505,0.716227,3.38647
721.349,619.657,501.727,88.7634,2366.06,57.703,3.87351,0.870274,4.05762
1438.13,168.048,1668.74,133.592,3393.86,374.197,3.14378,0.89124,2.27284
704.42,381.588,356.805,88.6398,1431.39,15.001,4.79862,1.27691,3.93552
1498.01,1429.34,159.616,23.463,3119.46,35.2697,3.16411,0.924772,3.40061
1679.85,1147.29,414.833,65.7496,3501.34,73.7396,3.31686,0.681454,3.01606
1740.89,1329.99,267.046,48.8313,3670.07,549.464,0.553515,2.83854,3.12195
1944.04,1366.9,124.149,19.3734,3727.91,339.626,2.58392,1.87911,3.04891
1026.41,211.727,664.951,94.0163,2109.79,59.8263,3.80922,1.31627,4.24087
1652.14,1466.84,412.353,95.4084,3331.82,604.376,0.558655,2.77033,3.12147
1696.21,312.502,1608.29,152.831,3661.5,198.428,3.09474,0.736933,2.62818
1327.53,449.536,867.966,118.96,2691.55,14.5651,3.763,0.768957,3.27906
603.403,559.714,293.207,36.542,1498.79,158.706,3.83034,1.31026,4.62031
1356.1,785.105,610.287,82.9182,2761.33,102.762,3.51822,0.750558,3.39807
2005.64,1188.72,106.599,12.3333,3354.72,908.382,1.02651,2.92825,3.74251
1018.0,651.774,150.627,23.5237,1882.71,266.882,3.66423,1.06928,3.9571
1410.67,1364.43,48.6196,7.45065,2871.0,7.9458,2.61832,1.26562,3.48751
1436.66,1043.98,397.663,75.8721,2897.14,41.4986,2.77539,0.584729,3.10251
1277.27,465.781,809.03,46.4029,2831.78,158.0,3.14074,0.614908,3.02253
1253.19,1045.68,280.456,68.5595,2577.16,62.1118,3.66493,0.858498,3.4857
1298.53,935.85,687.559,149.341,2942.09,299.654,3.19373,0.562595,3.19675
2664.95,2213.0,218.009,73.5474,5115.31,254.972,2.68707,0.686725,3.14349
1944.99,123.638,1868.72,97.0387,4007.19,46.0121,3.10149,1.10707,2.16443
2391.65,21.3873,1676.2,82.9577,4132.43,721.009,3.16852,3.02113,0.973173
1701.28,236.263,1008.28,120.668,3032.4,402.336,3.79864,0.976713,3.15082
1761.24,824.712,791.239,80.2172,3484.47,258.869,3.20162,0.564477,3.13903
1265.52,347.853,637.72,57.4964,2558.64,316.919,3.3921,0.809032,3.21904
1563.05,229.417,1344.46,110.716,3136.28,64.1806,3.33375,0.98298,2.81851
1501.89,339.782,1240.76,87.1217,3080.26,54.5216,3.26652,0.754733,3.26531
2034.74,1827.24,57.4498,7.97047,3921.26,182.327,1.9769,1.5368,3.20037
1278.12,475.608,993.29,119.386,2740.26,94.7889,3.57903,0.743813,3.17378
1642.53,261.337,1661.84,99.8811,3605.81,289.765,3.16318,0.747749,3.16176
2084.53,309.058,1584.16,114.494,4117.88,125.015,3.07857,0.673557,3.05328
3355.86,1208.67,556.289,229.426,5372.02,1679.92,3.13989,0.569229,3.16708
1635.78,156.597,1743.71,120.314,3540.89,200.768,3.19102,0.900259,2.81653
1395.32,865.781,391.084,92.8969,2728.9,173.443,3.0415,0.770097,3.56077
1144.69,342.018,1524.62,82.8142,3088.6,665.106,3.19673,0.633093,2.74481
859.22,734.535,118.162,18.8154,1784.23,120.954,3.29657,1.20118,3.80819
807.024,772.317,284.011,70.186,2097.66,134.425,0.882142,3.94873,3.6066
1093.27,794.835,67.6341,18.3362,2009.89,421.41,1.01315,3.16094,3.54985
1932.63,1190.62,769.064,98.8809,3797.5,26.533,2.96995,0.504758,3.12898
