pt_mu1,pt_mu2,pt_fjt,M_fjt,S_T,MET,DR_fjt_mu1,DR_fjt_mu2,DR_mu1_mu2
1241.37,537.711,806.141,103.944,2678.43,11.8063,3.61393,0.613736,3.42863
1712.61,1440.14,414.686,71.4139,3627.04,501.046,0.440833,2.79164,3.15393
920.12,590.389,462.858,74.7517,2200.21,227.205,4.09756,0.88065,3.88671
2985.02,35.6816,1960.22,157.002,5138.68,879.899,3.29736,2.16299,1.1847
566.212,384.448,355.648,76.2854,1426.97,436.379,1.32525,4.36039,4.87937
1741.51,1653.25,406.512,30.3803,3833.53,346.978,3.58415,0.570816,3.34835
715.706,706.566,248.35,82.053,2161.85,176.418,1.28098,4.3255,4.3565
1429.98,149.916,1670.85,106.771,3245.7,325.105,3.43606,0.982826,2.81409
2963.32,436.708,1502.11,59.5832,5155.44,825.503,3.16765,0.57134,3.05009
1828.41,1371.95,248.869,24.8656,3562.45,215.43,2.41417,1.32077,3.51388
1075.86,216.93,617.384,80.6681,2210.78,429.725,4.34565,1.13443,4.90279
1918.15,38.077,1225.35,126.928,3184.84,706.698,3.69975,2.23047,1.48096
1583.56,744.87,709.059,86.5226,3078.67,135.376,3.32648,0.562661,3.5514
1439.97,929.4,782.07,102.371,3259.54,185.767,3.56355,0.529857,3.46053
411.596,272.547,977.073,95.7623,2743.08,176.489,0.831075,3.23761,2.73791
2316.03,1999.44,503.319,74.0246,4704.87,557.011,0.440025,2.99634,3.18242
1469.91,376.701,1629.14,253.346,3725.88,400.437,3.21767,0.664977,3.07275
3125.34,837.842,930.558,68.3203,4928.19,1344.77,3.33391,0.531698,3.48682
1160.44,358.998,1099.33,85.6586,2633.4,294.815,3.86595,0.733987,3.43723
1001.96,989.869,744.769,86.8303,2748.41,628.637,0.553944,3.59641,3.4098
635.828,269.588,390.639,103.681,1331.89,110.878,4.85095,1.53059,4.55104
1716.44,1268.1,285.394,57.5977,3118.91,174.56,3.37215,0.55565,3.46186
1221.51,503.668,510.712,100.419,2239.45,274.262,4.22433,0.887302,3.90941
3335.92,1938.87,455.852,94.2663,5412.16,989.233,2.78354,0.491143,3.07821
861.362,406.947,365.133,76.8253,1666.58,220.18,4.39903,1.28464,4.7371
1045.12,58.7591,1054.17,107.846,2304.07,96.082,3.77615,1.56797,2.97468
903.061,59.1505,1112.78,107.902,2111.73,245.016,4.25863,1.75388,2.91333
1548.26,239.739,1576.63,89.1157,3470.89,120.498,3.54477,0.759124,3.13817
1618.43,105.25,1566.68,129.973,3299.23,20.8295,3.5833,1.23193,3.57591
1133.4,486.08,641.194,98.9111,2481.18,214.259,3.71034,0.666422,3.82433
444.778,180.588,453.822,102.089,1100.21,100.792,5.17178,1.82166,4.00493
3026.97,1767.1,636.508,117.119,5353.47,568.737,2.90013,0.430706,3.21357
2602.02,2111.61,478.556,48.0055,5027.17,319.753,2.97396,0.451007,3.0534
1778.6,1706.84,270.164,68.1449,3775.82,351.281,0.650576,3.60465,3.42858
1743.58,1539.05,99.9887,5.85668,3394.21,284.69,0.927337,2.78558,3.59829
1558.54,693.328,650.55,66.5199,2911.85,242.022,3.65662,0.670116,3.94231
805.15,751.269,155.326,20.2657,1866.36,127.133,2.14883,2.80136,4.55676
1452.52,48.4504,1256.11,70.5956,2907.56,85.5017,3.61215,2.00749,2.44375
1242.89,955.939,391.77,80.5554,2662.66,131.735,3.53182,0.761521,4.09142
852.706,138.186,788.647,114.691,1834.19,47.9344,4.68474,1.57417,3.37779
1485.77,951.635,206.077,36.019,2736.43,677.166,0.759685,3.89802,3.72061
1906.79,185.322,1660.62,92.4873,3908.42,285.308,3.64845,0.865335,3.00589
679.616,254.175,424.345,70.8846,1355.91,171.242,4.79724,1.49609,4.55444
1002.28,522.534,562.181,102.066,2099.14,63.3507,3.71822,0.754611,4.10367
1633.18,252.962,1271.11,119.995,3746.88,74.4142,3.31285,0.801256,3.15006
537.453,411.82,155.036,49.4409,1202.92,309.207,1.24636,4.04862,4.91112
527.532,389.933,577.638,60.4305,1634.99,164.828,2.38971,2.87453,4.34284
1028.36,227.26,526.007,71.1216,1859.5,355.242,4.22294,1.19473,4.65327
2542.18,1132.11,151.259,26.8173,3966.98,1310.86,3.60489,0.859165,3.47398
1187.75,690.959,399.444,39.4021,2286.81,55.0129,4.32913,0.819161,3.84242
1876.09,535.582,1431.79,93.1641,4003.96,81.2991,3.28213,0.577173,3.4366
2658.45,2536.13,143.009,46.8894,5412.95,46.1327,3.03274,0.627198,3.14129
1017.73,971.915,350.03,87.5368,2389.13,404.273,0.86388,3.57227,4.22344
3329.27,456.329,1226.31,124.618,5073.32,1656.41,3.70908,0.6799,3.25293
908.529,201.648,1476.3,95.5585,2646.59,791.701,3.5487,0.870574,2.83596
1890.11,1860.37,101.433,10.6305,3887.22,128.566,0.595576,2.88021,3.23562
1989.21,1348.98,171.7,31.2744,3562.03,825.392,0.8117,3.41131,3.46143
2025.75,1174.38,671.998,88.612,3656.79,214.705,3.22316,0.548039,3.38465
1508.8,32.8122,1951.05,302.778,3942.63,121.691,3.39235,2.04587,1.36081
720.434,435.494,109.94,33.3377,1280.92,246.633,4.4133,1.36035,4.58096
1823.32,1310.26,44.1889,9.60377,3305.04,510.172,1.72311,3.0779,4.00335
2742.86,317.016,1118.29,50.5971,4321.18,1339.52,3.50385,0.671389,3.02012
1741.92,500.861,438.572,56.9435,2696.98,832.262,3.75602,0.644474,3.38521
1288.99,660.853,857.92,68.7691,2826.3,198.056,3.55843,0.629361,3.69909
3291.87,374.782,2099.72,147.453,5799.61,819.132,3.11077,0.571784,2.79289
2113.28,1487.92,623.626,136.315,4681.35,14.2194,3.04845,0.458607,3.30743
938.434,63.2839,1193.52,108.746,2474.41,18.5296,4.2384,1.86179,2.51987
2871.4,240.873,1429.84,79.8361,4612.6,1190.63,3.31765,0.71905,3.30508
1612.81,406.229,1298.5,90.1672,3385.21,55.8129,3.64158,0.718325,3.20713
2861.24,983.659,168.289,41.3124,4154.75,1785.81,4.88147,0.635153,4.536
515.899,473.049,776.699,74.3453,1856.28,855.035,0.748918,4.03547,3.60525
2467.12,1263.89,821.821,251.269,4439.45,247.583,3.14955,0.527966,3.27979
1500.04,828.148,618.722,148.551,2932.57,24.141,3.73093,0.68982,4.15961
1342.19,994.37,602.887,76.9534,3015.09,261.088,3.84541,0.613758,3.47848
2161.73,1979.82,142.883,19.0004,4412.85,280.124,0.538061,2.78327,3.08511
1215.36,922.907,127.372,42.5661,2413.49,305.426,4.1838,0.826552,4.13767
1267.11,142.147,1258.09,64.7561,2676.9,84.5309,3.5585,1.02847,2.63811
2015.44,79.7252,1289.75,83.4404,3439.27,673.398,3.66392,1.58,2.62851
1004.7,909.498,273.616,35.7333,2211.69,581.716,0.869779,3.75443,3.69686
1194.32,936.728,747.96,65.2107,2884.53,469.745,3.7148,0.587822,3.45013
1473.64,402.533,1335.57,111.57,3548.45,297.956,3.53368,0.652141,2.88227
668.863,366.76,513.838,84.3437,1621.03,113.468,4.08145,1.05694,4.67131
2218.78,1292.42,1029.47,450.326,4314.22,67.7281,2.80299,0.852144,3.08765
732.463,410.425,160.789,56.3185,1306.18,205.855,5.07689,1.33145,4.32927
991.59,178.999,477.67,62.6636,1889.41,185.394,4.11306,1.21598,4.83068
1503.42,281.477,735.64,164.701,3353.39,291.924,3.48101,0.977432,3.78757
1981.01,1482.39,379.384,80.7993,3592.99,151.141,3.05528,0.572832,3.27612
1600.06,783.536,742.109,75.5825,3214.17,163.888,3.93716,0.599333,3.5682
2941.81,481.01,860.667,90.8266,4422.36,1525.73,3.58527,0.623751,3.7767
1568.33,565.374,748.608,130.567,2915.45,219.147,3.8303,0.634046,3.50256
1278.29,845.365,476.459,91.078,2657.63,98.4485,3.72623,0.781178,4.26074
1047.06,74.129,931.607,74.1998,2089.46,110.814,4.06565,1.9352,3.40757
1737.28,1694.33,56.4398,9.32164,3522.34,20.2668,2.00344,2.86717,3.83771
2073.52,1449.77,168.709,20.3609,3702.95,470.916,3.00626,0.763246,3.61917
1297.55,797.317,656.51,89.2283,2923.08,77.7366,3.819,0.681409,3.69075
3873.88,162.438,2127.61,140.566,6170.76,1599.31,3.09885,0.827004,2.48733
1580.25,726.609,544.595,49.4192,2937.21,347.336,3.80189,0.599933,3.47731
1228.5,1002.08,242.22,62.6655,2464.95,61.9892,3.7369,0.901076,4.39052
715.955,526.783,358.252,43.1469,1976.42,274.878,2.76957,1.82551,4.11295
1532.14,889.371,437.302,80.4913,3202.84,535.765,4.03695,0.644196,3.63776
4014.37,1639.64,340.494,76.0154,5817.0,2070.51,2.98477,0.563726,3.17599
1210.64,998.778,486.815,80.0169,3043.42,397.631,0.795302,3.78865,3.81606
1664.61,475.647,803.034,79.5848,3232.07,378.401,4.07658,0.738414,3.52745
1415.35,76.8069,1776.34,145.439,3578.33,217.865,3.25007,1.257,2.00779
1945.81,326.953,1537.57,86.0463,3873.78,200.567,3.42303,0.696219,3.14561
2466.12,2257.51,490.909,87.2988,5170.16,705.395,0.492302,2.84133,3.12216
1696.21,61.8448,1364.8,105.522,3706.2,93.9795,3.3743,1.51605,2.30041
841.886,221.427,837.94,91.332,1956.66,83.4823,4.19111,1.23536,4.13613
1979.75,1409.73,189.146,73.6828,3773.7,864.983,0.84349,3.32797,3.98807
2352.04,51.1895,1904.36,65.9203,4695.99,31.1863,3.04829,1.37784,3.28251
925.321,338.514,569.526,92.1406,1871.23,166.492,4.3593,1.1152,4.29296
1295.63,1187.9,479.994,82.9908,3129.06,676.643,0.592214,3.64568,3.30179
862.897,456.924,348.502,72.4616,1856.27,35.8635,4.01108,0.982473,4.49667
1403.99,629.591,754.557,72.6665,2790.41,69.0393,3.40201,0.550152,3.40663
1033.36,427.877,1089.8,84.8729,2543.41,401.384,3.84084,0.776622,3.37755
1616.53,314.797,1535.21,104.988,3510.14,182.258,3.37748,0.660168,3.48207
1072.73,611.887,437.23,89.3925,2119.26,112.197,4.24012,0.968256,4.00732
1213.68,935.694,225.596,90.9406,2598.56,125.57,4.18389,1.04861,4.17366
1997.41,463.588,1171.06,98.0816,3716.73,370.607,3.40974,0.66634,3.02661
706.048,694.695,281.797,82.3686,1718.54,159.405,1.10803,4.11277,4.58727
1519.21,344.9,1281.59,105.255,3133.08,57.072,3.76173,0.726235,3.17234
1721.62,680.188,1157.11,132.68,3567.74,107.727,3.64762,0.611724,3.30276
1828.81,932.57,307.33,61.5481,3101.2,653.893,3.33354,0.905957,4.00601
1260.13,796.452,935.631,125.309,3275.32,279.478,3.3848,0.54487,3.33489
1755.48,1388.28,332.178,73.5772,3537.34,451.974,0.594912,2.96278,3.36567
805.799,614.676,739.646,104.292,2538.74,375.631,3.17501,0.68815,3.81556
2333.25,1988.97,502.486,83.5891,4503.4,130.958,2.84703,0.471453,3.13687
1820.61,165.959,2214.73,99.6007,4208.17,520.018,3.14717,0.843149,2.44635
1021.08,682.277,363.123,89.0,2069.19,8.1723,3.80348,1.02087,4.54469
1483.35,562.492,1001.28,204.528,3131.01,51.7133,3.59904,0.680057,3.80508
748.177,743.638,124.098,12.6013,1911.63,174.194,1.47435,3.27992,4.47173
1926.21,209.754,1766.26,93.0488,4059.1,12.0226,3.36961,0.840639,2.81096
2151.59,63.4525,1901.03,157.437,4177.22,160.414,3.12027,1.32542,1.94884
1022.72,881.962,276.122,47.3568,2276.18,95.1335,4.40985,0.980264,4.12781
1630.99,359.562,1050.44,61.0166,3608.34,10.9278,3.53759,0.80242,4.02939
2147.48,419.55,1805.72,64.6644,4345.59,27.0341,3.20543,0.498295,2.91499
2143.94,165.748,1935.59,73.6889,4264.7,106.444,3.32163,0.860515,2.46526
651.125,585.859,718.045,77.2425,2193.55,406.139,4.29633,0.771649,3.75209
1865.69,268.087,1216.48,151.099,3433.16,488.302,3.71709,0.879352,3.12119
2042.57,1911.94,102.107,15.0662,4105.41,246.528,0.817579,3.0913,3.39743
2667.3,223.023,1705.98,46.8292,4875.59,1091.85,3.05853,0.63374,3.00467
1652.82,1024.98,248.419,82.8629,3070.47,451.909,3.50251,0.875363,4.13683
905.217,97.7924,867.547,128.086,2024.81,59.3326,4.29018,1.47841,3.25995
409.612,220.717,218.274,54.3207,1075.52,222.085,4.61793,1.50668,4.87258
715.913,300.001,439.081,76.5645,1453.4,84.0585,4.7984,1.33191,4.24998
1891.88,235.058,1725.32,163.76,3850.66,20.1716,3.40004,0.810985,3.18697
2098.6,1562.22,594.413,138.279,3843.7,61.1098,3.01103,0.491292,3.05404
1464.84,381.029,1926.59,122.383,3788.76,834.069,3.24894,0.604801,3.26518
1986.1,425.402,1058.9,85.5854,3640.29,558.443,3.45943,0.646709,3.41146
1244.85,517.915,827.687,88.0844,2595.71,46.0244,3.81243,0.734102,3.45741
1178.09,224.825,954.429,88.8564,2522.08,142.392,3.83418,0.955731,4.5023
1968.17,1666.52,339.069,120.493,4092.06,563.997,0.700173,3.69611,3.35296
2516.3,1204.26,379.455,87.8214,3821.18,921.546,3.02465,0.513484,3.24205
1474.51,137.887,1251.64,86.8619,2968.44,199.624,3.45226,0.989091,3.75599
1135.04,549.999,155.282,25.7013,1938.77,448.322,3.30148,1.10919,4.10268
1601.0,1584.26,127.992,13.4158,3544.57,26.1902,0.51195,2.83275,3.3322
1434.15,1157.2,266.461,82.5683,2846.53,388.149,0.723905,3.49458,3.46583
1171.93,392.309,788.386,112.801,2641.39,177.798,3.9504,0.759753,4.26549
1467.38,178.622,1217.79,115.527,2875.85,134.671,3.75397,0.997465,3.58639
1224.33,559.632,810.814,76.842,2648.64,169.686,3.9171,0.712384,3.49867
1055.85,464.887,710.557,97.2189,2301.47,51.8533,3.72036,0.718093,4.05483
769.386,199.694,1194.36,91.75,2409.62,336.578,3.92519,0.947218,3.04643
994.845,472.435,929.744,358.397,2791.15,127.917,3.67664,0.684756,3.78124
1117.82,793.697,208.208,67.3691,2333.31,5.1929,3.36304,0.890313,3.94285
968.872,820.405,63.4873,18.8812,2088.42,220.588,3.24897,1.51923,4.32701
2182.31,140.545,1231.23,98.6368,3592.06,841.508,3.74155,1.16102,2.8892
1302.86,1189.21,181.047,76.3067,2688.15,44.2764,4.18438,0.975748,3.93065
2050.92,469.546,1751.4,83.3154,4307.11,174.226,3.29678,0.545389,3.33177
879.291,461.83,514.832,91.6339,2085.21,41.4542,3.89809,0.918331,4.48232
2397.88,2394.68,627.138,90.0753,5142.32,549.919,0.456327,2.90171,3.16739
1635.24,894.997,79.1299,10.2559,2619.02,659.739,3.2894,1.34076,4.51397
1293.7,64.7614,1423.63,96.2569,3700.5,172.415,3.45119,1.70838,3.25597
1800.64,409.779,823.562,128.515,3032.91,595.217,3.41505,0.568152,3.42818
3035.22,1621.39,52.7056,3.10623,4721.31,1482.56,0.577651,3.0156,3.31011
746.596,427.211,635.711,136.214,2034.22,93.7486,4.14743,0.919462,4.71855
1906.14,45.7367,2345.8,118.366,4611.59,147.743,3.13193,1.48946,1.8613
2195.1,324.607,972.503,58.2454,3501.22,971.233,3.66215,0.817875,3.44478
1442.49,1336.15,212.738,96.5327,3069.23,19.0884,4.05895,0.894876,3.70257
960.395,553.007,485.624,87.2365,2018.98,69.3894,4.51734,0.919893,3.90727
1210.02,223.241,900.793,109.725,2436.14,89.439,3.91526,0.920415,3.95166
1595.35,1535.86,118.176,13.2532,3317.28,79.4683,2.67534,1.10599,3.57863
1947.26,639.974,959.903,90.4947,3904.69,223.938,3.43501,0.575896,3.32525
1282.84,973.191,464.461,42.4678,3231.14,378.498,3.35415,2.15639,4.08991
2912.57,197.751,2073.11,97.1895,5420.04,748.987,3.1591,0.759248,2.4859
467.756,233.04,643.986,123.39,1379.57,457.159,4.18666,1.13967,4.99932
562.342,159.334,1164.35,99.2348,1882.83,723.505,3.89081,1.22488,3.68966
1109.66,373.484,1153.1,197.657,2674.88,334.11,3.81793,0.667423,3.37455
1462.09,691.015,650.099,136.205,2813.1,134.103,4.1833,0.753188,3.71252
1308.69,795.342,406.135,91.0704,2767.42,196.167,4.4494,0.862577,3.90398
935.684,512.236,46.309,9.31037,1532.43,466.473,3.18152,3.03555,4.91195
2559.47,1738.91,322.133,47.0616,4393.46,510.828,2.85676,0.484977,3.05986
1992.58,737.344,941.107,80.1085,3775.99,324.899,3.52663,0.566639,3.35645
1768.4,587.606,1070.46,83.5736,3654.51,342.67,3.49362,0.607659,3.74781
2295.18,317.003,1989.52,161.627,4593.56,14.465,3.22249,0.57596,3.1905
1255.53,383.076,1004.44,78.9847,2918.01,98.6432,3.65665,0.826077,3.85352
2040.23,389.489,1924.39,87.8522,4401.91,267.875,3.07301,0.536623,2.81498
509.07,443.65,735.492,69.0676,1750.04,536.528,4.29352,0.894711,3.75274
2329.96,1761.63,374.426,87.372,4408.53,227.884,2.92296,0.5941,3.34372
826.098,639.431,171.966,17.9318,1674.67,63.0793,3.96095,1.14133,4.61546
1505.6,1207.61,68.3848,15.1833,2803.57,220.917,4.05547,0.712811,3.9267
835.712,728.142,242.053,84.7146,1823.49,153.702,5.24903,1.2514,4.32251
2123.63,1425.13,704.37,90.4164,3889.65,220.177,2.93976,0.470377,3.24041
1536.69,402.903,797.781,114.907,2754.26,356.153,3.96157,0.709936,3.57693
1282.61,129.885,1686.15,108.664,3199.35,361.835,3.51399,1.0871,2.56471
1180.93,281.579,1268.04,99.4927,2757.07,331.854,3.58531,0.80127,3.64444
693.815,227.582,630.599,87.0088,1677.03,4.41653,4.85455,1.22289,3.94369
2282.65,266.217,1801.67,320.49,4355.4,220.054,3.31226,0.681172,3.37258
2300.23,119.775,930.001,83.8455,3348.31,1391.65,4.35534,1.61506,3.28317
2005.38,86.24,1732.83,125.986,3822.72,261.076,3.51556,1.37274,2.38912
939.956,800.803,173.019,38.3712,1913.35,285.679,1.2925,3.98936,4.03504
1855.96,120.745,2203.52,89.9411,4302.44,344.887,3.10532,0.927108,2.36852
1126.8,965.344,396.448,78.7643,2919.31,234.295,4.1856,0.850069,3.69799
1314.4,1037.51,638.269,62.944,2916.56,337.057,3.57314,0.610076,3.83587
1349.32,1113.13,258.887,73.7732,2730.61,84.7907,3.60258,0.865712,3.98558
1040.63,979.056,442.372,85.1335,2547.13,373.333,3.48823,0.661361,3.87178
1802.87,86.645,1539.56,98.5315,3496.27,185.789,3.74802,1.24922,2.94008
957.824,570.015,352.361,36.9419,1900.57,16.635,4.75565,0.889934,4.11362
1905.85,714.01,1087.05,82.5007,3729.26,119.825,3.38252,0.566086,3.53698
1612.98,1586.71,361.533,75.5817,3516.76,298.265,3.0571,0.645859,3.42723
1842.27,352.456,1339.41,83.2001,3555.2,161.034,3.30675,0.618816,3.20476
1246.99,384.527,991.626,90.5561,2658.93,77.1832,3.76902,0.816058,3.6397
1638.53,574.601,1230.31,84.3241,3663.68,169.812,3.2416,0.608577,3.42249
3465.19,1662.4,643.259,49.1131,5435.52,1429.11,3.05945,0.361131,2.90815
1656.7,856.321,466.448,52.07,3151.01,260.018,3.61539,0.616362,3.46025
1423.82,595.384,216.227,101.164,2318.83,578.485,3.57487,0.94931,4.19197
2410.05,739.389,1109.17,92.0883,4260.05,642.402,3.40722,0.553283,3.31822
733.738,366.008,587.188,81.3178,1880.57,234.055,3.88342,0.974341,4.49728
853.339,424.318,626.939,41.7506,2985.72,240.878,2.82871,1.85155,4.07281
1045.18,246.161,342.364,50.1463,1619.69,467.103,4.99494,1.22378,4.07035
2217.02,1389.74,382.369,78.8227,4219.48,509.084,3.17542,0.663017,3.70899
1514.22,1078.27,80.1194,10.1124,2695.5,494.966,1.28426,2.40319,3.57338
2955.37,28.8159,2095.0,107.94,5202.39,742.916,3.29542,2.22561,2.3567
908.222,595.761,171.135,63.9394,1708.4,417.293,1.14302,4.92406,4.21261
1970.9,618.15,1184.74,92.8835,3796.22,211.49,3.41131,0.515309,3.59137
702.551,514.438,238.203,69.837,1480.54,23.2202,3.98289,1.11813,4.42079
1344.19,913.949,368.514,86.4469,2652.02,148.833,3.74543,0.655594,3.42742
2485.67,957.645,564.486,65.0548,4041.15,937.441,3.41933,0.609307,3.77795
677.18,648.526,507.925,92.5794,1879.91,380.756,3.87183,0.846199,4.01761
862.501,198.864,861.282,102.738,2031.77,160.429,4.13278,1.2136,3.4406
1383.53,1271.8,308.558,78.2003,3024.11,200.729,3.41042,0.733783,3.54916
582.635,209.91,202.247,44.4192,1083.15,247.996,4.72649,1.80512,5.04386
1872.06,1116.58,76.2943,17.8742,3232.12,717.776,2.79358,1.03475,3.5171
1477.29,487.413,843.078,90.5273,2927.78,122.632,3.72184,0.724194,3.85083
1907.71,1880.59,527.04,90.8333,3897.07,505.717,0.498085,3.07072,3.29093
2029.99,169.984,2364.78,96.6847,4993.84,72.6379,3.12926,0.759758,2.66596
764.825,59.7706,1059.36,125.159,1968.63,346.948,4.10936,2.21869,2.36306
784.544,756.463,342.545,93.112,2080.97,149.939,1.06394,4.04347,4.57334
357.321,355.056,344.657,126.936,1167.34,81.825,3.29183,3.05912,4.73205
1495.01,137.878,1902.75,138.915,3803.81,698.023,3.39931,1.01792,2.40003
1231.21,844.57,89.848,16.0734,2388.86,299.553,2.17715,4.03076,4.16688
3092.4,230.825,1801.23,123.859,5592.2,839.085,3.22853,0.749798,2.49978
1027.86,452.845,974.27,132.861,2508.88,356.756,3.94655,0.702622,3.4972
1063.84,679.052,245.238,76.1697,1997.0,232.495,4.08947,1.03753,4.09871
3607.59,3596.03,85.4968,14.2407,7232.43,115.365,0.264228,2.97257,3.16007
1851.75,686.218,712.921,129.768,3283.67,414.075,3.83417,0.61795,3.50132
1616.23,63.0303,1710.86,101.803,3589.58,255.142,3.31858,1.5524,2.48638
903.917,695.111,124.093,44.921,1858.62,4.54102,4.3685,1.39136,4.23366
1390.76,1067.52,1069.69,98.336,3569.24,722.086,3.34275,0.516116,3.22486
1849.29,1304.25,335.037,108.308,3734.2,610.529,1.36712,2.58682,3.38939
979.296,746.211,310.435,37.734,2325.16,277.575,3.61415,3.08684,4.04197
1979.13,1689.07,640.3,149.839,4739.24,455.2,2.23422,1.67922,3.12978
2514.69,156.961,1959.36,137.138,4766.0,619.494,3.35355,0.815539,3.05172
1915.26,609.46,1023.67,84.6873,3663.91,323.65,3.27956,0.546845,3.01975
1997.05,267.088,1719.3,99.0433,4090.62,140.529,3.15508,0.659777,3.24119
1662.95,312.888,1640.02,133.86,3670.31,224.342,3.27956,0.646545,2.80456
1070.73,806.049,527.91,193.519,2409.82,193.497,3.79936,0.581913,3.76828
2090.93,2080.3,304.355,58.5737,4364.61,304.499,3.15465,0.52009,3.19128
2390.07,1398.7,393.754,61.45,3908.74,613.372,3.05872,0.43245,3.0968
1786.98,1674.96,313.755,63.5855,3670.58,533.406,0.467883,3.36856,3.556
1901.89,1401.92,460.496,77.0241,3965.26,239.677,3.33012,0.625268,3.65941
1142.48,724.233,338.807,79.0025,2541.0,64.9939,3.26549,0.718385,3.76011
1346.89,859.786,514.362,87.1471,2716.73,74.3032,3.7181,0.731703,3.78286
634.183,187.174,700.102,69.2677,1525.55,146.884,4.39725,1.34608,3.63382
1263.06,143.706,1108.34,67.3698,3318.4,316.42,3.64218,1.22762,3.80576
605.145,509.418,543.807,46.9624,2116.1,202.386,2.68011,4.08153,4.11333
1941.79,693.436,868.733,114.916,3626.59,333.198,3.42342,0.581684,3.46485
1907.81,1189.16,282.988,87.6659,3431.48,310.438,3.9851,0.821386,3.69328
998.305,624.012,330.85,76.3009,2079.77,55.2891,4.73639,1.03047,4.07134
545.258,543.065,410.496,87.7531,1568.27,282.11,4.1283,1.13406,4.51215
794.97,477.559,110.32,20.8577,1555.83,289.754,0.926677,4.82289,4.50768
2120.04,948.05,335.892,67.3668,3380.27,1002.67,3.57498,0.5144,3.41938
1347.09,1283.53,41.3236,8.83058,2731.87,76.2957,2.29319,2.03476,3.85185
3261.47,135.281,2235.25,154.34,5682.07,935.856,3.16335,0.858125,2.34754
2077.12,947.405,781.03,91.7751,3815.46,358.571,3.30299,0.557881,3.53435
3679.91,281.502,1522.88,75.058,5779.95,1592.81,3.16574,0.624238,3.08218
1284.51,234.042,1466.59,115.026,3568.25,197.046,3.92457,0.878013,3.26372
1947.92,200.484,1020.12,64.6002,3164.08,738.035,3.65665,0.887713,3.06161
1729.83,412.759,1137.36,72.2567,3673.19,350.868,3.47353,0.700685,3.88773
2048.5,933.608,751.896,85.531,3758.49,416.965,3.81001,0.632326,3.52549
1586.15,338.052,1181.12,53.8741,3132.62,109.751,3.55988,0.731656,3.67767
1416.86,676.223,777.033,180.923,3090.33,141.907,3.61895,0.699792,3.84664
2260.18,1949.2,124.208,32.0196,4578.29,545.199,1.85709,2.78281,3.35287
1804.53,561.949,1015.02,76.4802,3683.85,426.146,3.366,0.546379,3.4882
1131.18,194.471,578.246,66.9871,1916.86,461.607,4.15272,1.21272,3.93377
1494.25,505.568,1127.49,213.251,3173.2,129.054,3.67403,0.617851,3.30603
683.011,104.574,698.741,99.1936,1584.6,26.0503,4.66855,1.92972,4.23136
1016.97,839.412,265.776,49.0123,2323.77,34.3456,1.99354,3.09332,3.80063
1950.72,1796.67,502.204,78.4115,4696.27,428.648,3.29923,0.56294,3.28302
1815.41,1361.89,349.637,72.9271,4070.46,1185.6,0.738005,3.24906,3.82868
1879.16,719.981,707.24,80.7376,3309.86,513.655,3.47784,0.650851,3.66898
1303.73,924.101,283.653,66.5981,2759.27,94.1418,3.48226,1.01468,4.21984
1276.39,1152.42,89.4682,20.6615,2646.07,134.951,2.73961,2.64978,4.04642
2824.5,621.116,706.085,95.7359,4141.58,1498.92,3.40634,0.592586,3.68208
1157.63,788.255,362.129,75.7085,2383.6,70.1073,3.8159,0.801866,3.78109
2331.92,67.8153,1694.79,105.169,4181.93,566.875,3.40449,1.34345,3.64106
1177.56,199.982,1152.34,102.056,2585.77,119.271,3.89152,1.10154,3.75055
1199.45,838.975,315.046,79.135,2511.61,98.4569,3.66551,0.859861,3.91239
2310.5,318.331,1346.14,110.925,4340.48,837.698,3.64555,0.723727,3.20735
1569.7,44.6012,1855.53,92.7389,3562.54,329.313,3.50773,1.63962,2.42209
1803.99,858.631,337.278,31.8644,3036.54,622.853,3.05464,0.615784,3.43191
1462.84,1029.35,569.1,90.5327,2822.82,72.6932,3.49435,0.619076,3.52129
1961.98,623.004,1488.43,136.685,4131.88,115.407,3.23475,0.543491,3.19868
928.724,553.547,476.437,88.4206,2012.02,21.8368,4.08583,0.846392,3.88636
1612.4,537.347,1360.45,167.806,3525.33,232.616,3.52186,0.599509,3.19387
1144.23,1088.98,271.082,81.1072,2544.19,120.259,3.64017,0.925221,4.03102
1434.17,388.065,773.99,63.6522,2807.32,264.077,3.89566,0.820424,3.60938
2081.96,877.984,895.414,69.3495,4036.14,257.108,3.46499,0.561538,3.55258
2430.55,1893.76,184.83,37.8967,4546.23,352.078,2.7513,0.540454,3.158
2658.44,1550.41,437.627,163.697,4712.5,596.264,3.58545,0.473386,3.39127
754.849,383.407,99.7732,11.6589,1377.62,251.117,4.17116,1.84502,5.40089
887.32,747.491,320.447,83.9795,1938.03,127.417,3.38758,0.670316,3.88111
1205.76,958.091,154.186,61.3302,2422.03,50.182,3.32976,1.02449,4.25656
1349.09,1030.75,177.295,19.5466,2801.47,135.576,1.99202,3.47687,4.0611
638.088,611.934,422.828,80.9763,1956.1,40.6104,4.15856,0.982671,4.19178
2282.35,2125.3,709.242,220.613,5265.78,279.883,3.0686,0.299184,3.21924
643.195,528.805,401.49,70.9493,1666.04,267.859,4.20559,1.05405,4.07127
1307.95,365.427,671.817,84.9384,2348.99,294.377,4.4394,1.01328,3.73603
1758.62,333.131,1141.74,85.6163,3248.41,333.935,3.68452,0.760707,3.14984
1839.53,286.844,1963.79,106.891,4078.08,297.655,3.19008,0.664249,2.73605
