pt_mu1,pt_mu2,pt_fjt,M_fjt,S_T,MET,DR_fjt_mu1,DR_fjt_mu2,DR_mu1_mu2
722.889,437.491,467.574,76.7273,2330.84,231.74,3.86345,2.15225,1.83436
1067.21,350.943,1293.29,84.6737,2773.39,18.4481,3.08282,2.63074,0.789076
718.291,639.116,975.243,86.5181,2354.57,157.803,2.62508,2.63126,1.9167
1276.64,385.493,858.018,75.6635,2588.32,94.788,3.06123,0.576958,2.93852
1068.07,241.79,1093.56,97.4396,2454.45,40.7842,3.02853,2.46104,2.2413
616.737,199.568,135.602,37.9063,973.076,254.554,4.51175,0.643788,4.14211
945.362,517.913,1312.68,97.9808,3903.99,118.389,2.59981,0.606584,3.20298
511.755,435.887,1043.0,88.0884,2005.88,169.045,3.5159,2.96107,1.32152
1123.18,194.602,1217.42,96.2862,2584.0,11.9423,3.09419,3.04228,1.94023
793.482,333.76,756.608,165.555,2507.49,205.136,2.64609,1.84095,3.08601
1289.04,765.927,699.519,71.4446,2888.47,85.8379,3.11392,1.04768,2.77358
622.684,565.113,488.166,79.3507,1887.74,41.2879,1.86145,3.55663,3.30093
622.455,186.435,528.447,-0.111678,1601.27,56.5622,3.05944,3.0591,0.74298
1041.87,418.186,858.731,99.2371,2314.85,66.2993,3.24116,1.28115,2.50936
1070.61,506.357,822.267,102.23,2540.02,482.0,3.14267,2.75189,0.998945
640.565,448.678,966.46,107.668,2360.03,116.422,3.46317,3.05926,0.426272
1062.82,282.057,1372.58,102.43,2787.87,78.7859,3.0638,2.72194,1.39352
613.472,131.693,508.811,115.255,1306.78,23.916,4.21843,3.62023,3.13415
1002.38,333.507,709.132,62.9672,2046.18,33.2638,3.48643,1.3125,3.01966
635.228,374.641,303.006,71.0672,1372.98,33.5734,4.15111,2.41807,2.91615
1336.35,267.669,1059.75,276.211,2951.48,56.0075,3.03701,1.30623,2.48735
730.141,447.63,891.481,49.8463,2238.71,23.3443,3.25512,2.47656,1.69096
1003.5,290.581,1301.55,98.1782,2658.4,147.021,3.0103,2.52517,1.24688
1249.56,646.184,1790.21,553.08,3742.9,62.5916,2.95389,2.73781,0.662007
1110.62,223.832,1217.33,95.6156,2640.77,193.321,3.01821,2.06211,2.72907
1407.43,267.252,1119.53,91.4645,3157.38,172.776,3.12907,0.602347,2.77777
1053.09,381.709,1268.31,75.8539,2786.96,91.8335,3.04539,2.61122,1.21313
1205.08,359.636,1000.1,91.9913,2816.46,150.408,2.95139,2.11243,1.47718
936.557,100.835,585.137,82.8947,1754.5,247.089,3.93209,3.24559,1.78992
1322.86,330.844,1445.66,120.128,3200.88,328.936,3.03109,3.18157,0.752561
751.038,348.047,1202.12,112.173,2386.34,34.2505,3.43704,2.9406,1.7588
634.757,411.67,496.846,78.281,1769.26,95.9269,3.48091,1.57188,3.92823
854.192,378.259,782.355,102.707,2432.82,53.7896,3.29407,2.6327,2.27108
1356.77,337.337,905.411,64.4778,2772.48,334.824,3.01986,1.12136,2.65319
1578.86,386.547,1216.02,133.074,3255.56,234.952,2.81083,1.62436,1.98685
964.393,347.764,963.437,82.1089,2692.8,380.545,2.90136,1.70063,2.00384
1145.42,453.834,1015.22,105.12,2643.65,152.3,3.01917,2.05876,1.81144
818.563,176.427,787.799,96.548,1810.01,34.8489,3.62371,2.47715,1.98886
1166.74,463.534,770.157,92.8631,2458.91,47.8792,3.27045,0.850211,2.85103
1041.12,379.996,1207.05,99.0546,3232.1,214.08,2.67022,1.75257,2.10046
933.306,142.805,571.061,25.9854,2330.55,110.845,3.02508,3.41452,1.40638
1005.13,542.244,1063.44,129.516,3433.74,120.765,2.88439,2.84236,0.0676426
1159.74,250.011,973.243,96.4231,2466.07,122.275,3.1585,1.35309,2.71416
1081.37,372.592,1167.01,401.721,2644.77,108.93,2.96737,2.31698,1.60287
1434.25,212.862,1189.2,113.413,2939.83,232.025,2.99094,2.09413,2.3923
1060.27,831.59,923.226,96.334,2856.88,174.149,2.15801,2.06432,2.38665
1440.99,313.251,1154.66,80.2461,2912.7,26.3598,3.01498,0.907587,2.58501
917.476,297.348,727.81,77.1162,1996.87,23.0719,3.38588,2.41502,2.39428
990.62,300.569,970.735,61.6685,2275.79,74.6273,3.10915,2.01037,2.32677
904.766,455.723,830.599,86.6904,2290.4,204.085,3.12415,2.06778,1.75544
1225.0,625.845,1315.58,98.2997,3178.09,189.158,2.738,2.29336,1.39663
1056.97,424.465,602.745,84.767,2178.95,22.0694,3.70027,1.84355,2.90973
1074.97,388.731,1227.4,72.9064,2821.26,51.6235,2.97515,2.8888,1.2205
608.625,385.635,1186.79,87.3332,2605.29,116.84,2.87519,1.82435,1.7694
694.693,586.755,801.623,74.7219,2208.62,280.13,2.80652,2.85601,1.57015
579.699,240.838,403.536,85.3075,1269.85,64.2575,3.50256,4.25597,3.01402
1179.27,231.445,1324.77,128.263,2852.03,15.6043,3.17837,2.73063,1.25607
982.244,846.514,388.82,97.4949,2232.05,243.014,3.14203,1.48273,3.05525
741.55,442.973,560.306,67.4604,1804.65,313.708,3.47849,2.83661,1.58299
1033.81,341.335,1429.67,149.592,2864.53,243.979,2.90688,2.14206,1.4527
739.787,363.032,549.924,107.262,1694.97,244.908,3.43124,2.15017,2.29861
575.135,142.734,1240.43,82.7762,2599.07,16.097,2.61523,3.03224,0.915184
1052.3,664.975,811.215,82.2625,2798.34,205.87,2.96123,1.27132,2.54035
648.202,267.278,457.201,79.8352,1458.66,41.2757,4.18549,1.07499,3.49072
1095.95,285.179,927.363,113.467,2587.4,54.6899,3.35305,2.07436,2.79834
1070.78,216.745,988.091,110.758,2444.18,105.34,3.296,1.6668,3.05522
1302.31,762.788,652.132,87.3838,2793.23,161.323,2.77619,1.63522,2.4934
761.259,552.667,1024.17,82.264,2401.5,83.2752,3.10309,2.52278,1.76141
1041.58,61.581,1154.12,81.7976,2237.03,24.0478,3.25821,3.95398,2.19167
713.672,230.409,1128.47,94.5838,2352.28,39.7288,2.92515,3.58166,2.54435
971.915,451.279,413.564,57.1374,2111.38,396.057,3.12529,2.16899,1.96422
763.246,584.897,226.17,80.2559,1677.84,73.2571,4.34886,2.14697,3.3035
780.653,497.135,578.354,91.525,1872.95,14.1803,2.48375,3.00439,3.1912
910.193,478.944,1279.37,118.695,2716.87,58.3907,2.83524,2.59322,1.52184
682.284,238.156,525.591,88.5814,1659.54,219.407,3.47679,3.63903,0.648879
871.375,392.191,544.191,113.906,1901.1,129.967,3.53561,2.35134,2.5773
499.823,402.664,697.641,84.6945,1630.57,253.636,3.59029,4.17187,1.01397
425.83,220.972,379.008,22.4425,1219.98,30.365,2.82189,1.94805,1.92399
2273.19,441.46,1129.89,110.726,3877.52,777.836,3.02551,0.791524,2.69753
661.225,136.106,503.043,58.116,1300.26,26.0317,4.18419,2.83953,3.02724
849.524,554.637,1096.63,60.8041,2504.29,260.065,2.79036,2.68289,1.07642
1068.87,548.604,923.971,106.38,2770.34,808.101,3.06703,2.72886,0.495579
1117.21,627.131,533.767,83.9024,2298.37,41.4696,3.0647,2.17959,3.33159
741.732,357.514,821.351,88.375,2023.7,361.822,3.15956,0.915556,2.96634
972.456,483.679,1054.01,71.7636,2636.15,62.2148,2.90372,2.21014,1.51357
902.431,462.902,1037.94,89.725,2405.77,75.8118,3.1201,2.30445,1.76437
1708.15,266.253,1079.09,348.546,3533.69,605.882,3.20635,1.78896,2.95115
913.366,80.7384,973.422,89.8613,2186.47,192.185,3.60266,3.36774,3.06334
1391.28,356.566,924.524,169.119,2676.46,667.985,2.94059,2.34554,1.09025
411.131,274.535,647.19,74.6522,1346.18,34.9409,2.98515,4.42484,2.83756
361.542,130.23,411.258,72.2062,909.083,81.6457,4.51193,1.41828,3.92782
856.216,533.767,669.06,67.7406,2227.77,25.2257,3.3308,1.67562,2.40701
977.624,621.848,1038.28,98.9953,2648.6,96.6859,2.64316,2.03412,1.93545
875.701,525.539,1183.15,121.334,3137.62,60.1308,2.97127,3.08752,1.40284
1484.45,204.07,1042.97,123.647,2809.9,245.174,3.26778,1.1691,3.57256
1296.31,302.83,1055.9,107.009,2742.53,47.3825,3.00685,2.00659,2.59184
1550.2,145.762,1210.84,133.301,2914.31,175.249,3.16742,1.39312,3.53272
833.461,253.931,356.416,68.769,1701.7,246.098,4.28598,3.27222,2.23133
950.986,192.142,1076.02,106.278,2614.83,65.8687,2.96119,3.40776,1.29176
1180.72,459.928,1255.19,122.303,2963.6,175.473,2.83846,1.38883,2.31149
917.059,744.546,542.214,47.3148,2301.56,246.777,2.76576,1.95378,2.76366
890.217,396.707,937.772,68.9791,2267.32,275.231,2.95083,2.77437,0.906837
1114.81,84.5773,1120.99,127.175,2293.78,91.8036,3.12691,3.7694,2.37289
1561.51,88.1852,1376.1,101.244,3064.21,155.886,3.10812,2.15607,3.08065
747.877,420.757,1086.44,93.9642,2341.26,130.993,3.07625,2.64237,0.995461
337.632,328.401,663.345,70.1171,1334.26,41.0683,4.33214,3.4849,1.34546
920.272,406.255,1383.84,146.722,2726.29,103.33,3.12409,2.89556,0.491475
418.411,295.939,515.798,80.3167,1491.19,56.6815,4.01534,2.99562,2.13424
1405.84,362.643,1302.14,88.558,3081.7,383.743,2.92018,2.45907,1.25296
852.712,558.848,1315.43,79.3615,2806.35,30.2252,3.01883,2.91625,0.505539
609.087,608.638,693.159,77.0481,2762.56,220.347,3.37522,2.6049,1.177
1124.83,331.483,722.418,65.8092,2194.03,75.4906,3.35287,2.11431,2.99918
1043.15,284.657,1215.75,105.565,2715.57,205.12,2.93266,1.27523,2.76641
905.657,221.766,960.981,94.0196,2327.24,238.64,3.46011,3.13631,0.994091
1185.18,481.72,981.261,87.2917,2665.23,667.493,3.00421,2.92436,0.451341
762.27,328.024,904.453,59.6561,2056.39,262.562,3.29036,3.20004,0.286101
1335.15,216.27,1008.14,111.724,2564.86,226.075,3.00776,1.89109,2.48419
976.522,557.159,527.344,101.502,2114.94,99.7299,3.6333,1.08237,3.16641
480.027,419.799,711.313,113.624,1723.17,65.1195,3.61541,2.39572,2.3427
696.999,304.242,862.883,84.1161,1925.9,64.7792,3.59457,2.56895,2.33761
1518.61,481.765,1115.33,180.142,3804.9,83.1537,2.98501,2.26259,1.31212
805.781,587.329,1453.52,108.097,2859.48,113.066,2.91523,2.78555,0.587643
1173.61,407.0,643.549,94.707,2240.45,137.549,3.58156,1.54387,2.90516
854.648,440.86,726.494,58.2755,2178.51,369.7,2.688,2.11039,1.5111
1155.52,617.21,790.55,118.853,2702.34,539.143,2.75017,2.33299,1.36839
1364.94,263.342,1209.07,112.039,2973.92,174.553,2.95239,1.7648,2.23584
1462.69,239.245,967.62,99.569,2723.1,565.646,3.10729,2.19974,2.04551
1870.71,186.957,879.552,32.0546,3034.08,1131.17,3.24719,3.43636,0.857444
1182.87,501.65,585.744,64.6821,2291.09,227.16,3.27252,0.704539,2.99783
616.145,499.147,1100.33,77.5994,2230.02,9.1642,3.55802,3.13536,0.956086
1068.02,567.284,945.952,105.651,2859.81,282.307,2.88519,1.35197,2.60164
898.852,338.646,525.129,30.6619,1988.72,387.99,3.18293,2.20962,2.56549
1218.37,365.721,836.046,104.177,2641.05,18.5846,3.41386,1.98331,3.05864
1556.42,324.405,1101.67,100.92,3064.08,209.489,3.08093,1.03347,2.52284
1124.07,389.596,910.901,106.783,2440.36,147.047,3.09722,1.77758,2.1229
1078.55,336.765,558.809,64.6398,1966.52,188.967,3.88066,1.45955,3.24778
1016.09,519.325,865.747,104.342,2457.8,265.246,3.03015,1.33585,3.3349
596.89,168.534,952.574,63.3764,2097.94,101.931,3.36458,3.69862,0.780246
1207.54,293.608,1031.41,75.0733,2684.03,2.66315,3.14743,1.35619,3.40975
658.956,498.726,1256.28,85.9679,2421.14,146.96,3.0107,2.91195,1.70305
676.295,524.335,1177.98,119.183,2578.21,98.5723,2.93607,3.07261,2.04296
751.484,307.644,1113.65,146.602,2520.04,73.7868,3.26702,3.25817,0.302025
840.332,261.483,827.625,79.5149,2009.67,46.6142,3.44314,3.0365,1.46444
1099.1,137.638,933.235,76.989,2190.81,51.1507,3.28186,1.73298,3.65996
586.345,212.266,688.733,100.653,1528.11,49.4326,3.2227,4.33997,2.42848
1295.87,437.493,914.471,62.198,2861.87,117.148,3.04259,0.772914,2.52308
1055.0,439.738,796.913,87.2477,2467.62,60.1409,3.20183,1.45216,2.55141
992.027,971.639,675.266,74.5372,2699.67,170.93,2.29067,1.58193,2.57159
1012.25,312.914,1117.66,73.3179,2478.47,59.4175,2.89514,2.21205,1.95826
1426.35,446.387,792.659,64.4794,2741.47,562.794,2.86691,1.7396,1.98784
573.26,300.8,598.369,86.0159,2251.83,153.199,3.18226,1.43248,1.74984
1132.33,380.165,1100.0,78.935,2838.16,152.375,2.92646,0.652285,3.00229
1136.11,607.359,963.301,99.7927,2694.2,125.401,2.78995,1.2767,2.44641
659.771,130.117,794.771,106.396,1597.93,19.5758,3.85036,3.69989,0.84457
857.086,196.243,784.829,116.635,1857.09,69.9315,3.46773,1.92883,3.08401
615.788,439.974,442.189,92.2494,1499.14,198.821,3.47659,1.01467,3.07615
757.957,394.649,804.984,48.606,2111.52,323.051,3.44282,2.95025,1.53273
769.459,335.419,389.74,85.6082,1522.8,67.0781,3.90061,0.758125,3.74611
1151.17,835.515,528.208,96.3339,2601.53,210.624,2.28081,2.47786,2.68621
1196.97,751.46,1128.49,96.0396,3126.1,279.272,2.60644,2.36172,1.67259
1123.18,277.048,1000.15,104.338,2459.09,54.1995,3.22109,2.04403,1.82157
352.246,78.4873,186.575,58.8292,665.931,120.754,4.63398,4.9346,1.78174
868.02,437.554,780.83,53.7424,2295.46,199.44,3.09213,1.64192,2.39627
988.739,556.656,624.147,107.494,2394.75,201.257,3.43705,1.82748,2.81394
1062.89,262.064,978.595,106.575,2810.85,103.296,2.95358,2.22209,2.73458
1489.06,584.075,1076.11,93.5334,3468.63,175.034,3.02308,1.3717,2.08799
1199.77,139.771,1091.14,77.9322,2726.75,89.6533,3.13747,1.28616,3.26298
1079.38,445.127,1324.29,58.0495,2915.86,177.77,3.06304,2.9925,0.440793
1367.66,461.428,1166.3,96.9941,3143.62,386.264,3.02388,2.48283,1.03707
1283.68,455.777,543.702,87.127,2319.79,269.201,3.33506,1.26515,3.00271
835.909,656.91,1360.96,78.2203,2881.01,43.6921,2.95389,2.71299,0.862114
835.332,583.237,731.524,71.65,2173.37,66.9606,3.04984,1.90834,2.32907
1128.49,57.1612,1177.19,106.239,2800.72,174.721,3.08619,1.90717,1.42261
1141.07,428.019,406.212,91.9273,1982.64,321.91,4.03271,0.890127,3.56923
1066.47,373.534,1194.0,116.666,2715.68,130.663,2.92014,2.01047,2.25176
1463.14,343.05,939.765,82.5574,3191.52,64.4648,3.06634,1.52758,1.90787
982.103,878.189,649.301,70.1094,2665.86,543.527,2.25412,2.16767,1.92681
1114.09,334.05,743.586,88.9859,2334.21,12.6877,3.55218,0.967749,3.21725
843.645,414.44,790.438,61.9387,2170.5,215.09,2.92555,2.51908,1.44025
706.398,334.626,1035.66,97.1094,2979.29,214.355,2.75193,2.71967,2.99365
983.186,341.924,1182.13,87.8228,2604.34,53.4139,2.98194,2.77756,0.942667
595.679,411.196,1034.49,96.7763,2187.8,38.5594,3.79357,2.90997,2.08174
1305.06,89.7446,1101.76,84.2902,2507.06,119.481,3.07554,3.01926,3.71804
1180.54,484.467,1025.54,71.6055,3416.1,282.188,3.46671,0.763053,3.02564
1108.19,122.172,1191.34,89.6398,2658.33,109.019,3.04152,3.76643,1.82162
1409.56,456.542,1106.77,84.3274,3145.59,43.1917,2.88576,1.05159,2.46915
1075.95,467.222,1476.16,88.3736,3081.53,16.9821,2.95278,2.77739,0.597368
790.196,237.943,791.594,107.849,1849.15,116.43,3.65491,2.43317,2.51633
967.337,331.06,1496.98,313.592,2977.38,108.406,3.12897,3.05959,0.179982
978.883,319.633,854.573,72.7691,2160.11,61.6294,2.97876,2.66027,2.2301
1138.11,273.439,1160.43,89.1787,2982.11,63.2561,2.97829,1.64901,3.04991
1167.1,795.768,325.538,75.8259,2306.08,175.138,2.70614,1.637,2.85161
579.825,413.566,693.903,93.6084,1785.42,140.589,3.53396,2.30819,2.18553
689.626,446.002,549.803,87.0004,1748.25,9.75518,3.71952,2.61267,2.31068
711.237,90.9133,1275.55,72.788,2547.91,308.819,3.05068,2.24409,4.28486
1109.67,481.485,528.469,72.518,2130.46,203.614,3.19091,2.36859,2.66756
627.207,278.742,780.198,96.5058,1696.63,11.3239,3.64282,3.39502,1.2124
954.422,365.089,907.561,49.6967,2255.01,269.193,3.10096,2.38827,1.36466
1017.56,251.821,1461.27,115.414,3217.06,133.796,3.22454,2.05814,1.32849
784.85,214.745,1043.66,77.9563,2286.62,172.125,3.28683,3.10527,1.10162
1561.53,342.724,1102.95,109.875,3323.41,194.893,2.99729,1.44984,2.23969
1245.86,546.518,978.841,106.169,2790.58,50.1393,2.71814,1.64963,2.21009
623.857,413.525,988.461,87.2521,2329.68,140.445,3.62708,2.63444,2.82452
1316.94,26.6393,1198.67,153.698,2549.03,127.714,3.36173,2.74607,1.57244
1157.25,471.581,878.838,217.761,2542.41,28.2724,3.274,1.26978,2.55298
1693.91,428.699,983.55,110.238,3392.66,201.537,2.78706,0.909649,2.71008
845.748,394.522,862.425,83.9455,2218.89,81.6274,2.89261,1.64442,1.9159
775.331,446.937,892.787,62.5736,2362.44,169.04,3.15344,3.25163,1.89412
692.772,662.127,1324.35,76.2092,2885.1,127.831,2.63525,2.49461,1.33733
1170.85,181.876,804.5,75.9159,2223.65,382.663,3.06744,2.19312,1.98269
433.963,263.675,463.309,85.0584,1318.07,65.3706,3.17573,4.25271,2.6189
1022.7,468.938,639.268,68.1782,2193.95,124.326,3.2504,1.44325,2.58823
1150.77,234.454,783.723,113.178,2167.23,219.639,3.41883,2.70404,2.6342
1163.1,508.564,634.604,96.0756,2339.46,137.924,3.26704,1.83304,2.56543
926.908,337.373,659.178,100.831,2033.93,37.9827,3.64008,2.07225,3.06985
556.581,486.051,358.059,71.2696,1453.29,58.3319,3.00005,3.57831,2.73797
807.23,408.324,495.442,74.214,1774.63,61.0123,3.69677,1.60159,3.04482
1155.96,31.6194,1236.47,95.1979,2687.8,37.729,3.16205,3.52149,1.20337
1119.43,225.025,1032.55,105.995,2548.09,21.7876,3.07033,1.2917,3.4662
1583.19,504.03,626.911,106.509,2851.81,426.958,3.46776,1.1736,3.13173
1065.89,348.342,1400.9,67.694,2967.28,46.3724,2.99701,2.80467,0.573805
1409.78,758.825,448.366,39.937,2972.2,58.0068,2.81923,0.960303,3.38666
715.19,250.929,674.173,78.2831,1911.99,253.53,3.19541,3.98798,2.26268
1146.74,413.861,1223.98,85.266,3086.23,97.1639,3.07098,2.8349,0.677628
734.375,424.462,571.507,59.6804,1941.35,323.517,3.25207,2.26995,2.42934
1128.22,1051.52,584.546,86.9445,2825.99,207.249,2.52627,1.35759,2.6829
771.372,368.167,1219.87,185.124,2492.34,115.555,3.60837,2.74854,1.75302
934.513,459.329,1163.53,65.269,2559.89,156.603,2.97613,2.88223,0.888396
585.434,307.773,955.651,81.3511,2109.61,93.5703,3.45334,3.54345,0.577716
666.404,619.877,1363.56,135.159,2877.59,74.9515,3.22287,2.81531,1.06433
517.508,371.853,909.205,113.769,1803.63,88.2311,3.70597,3.12833,1.96585
808.156,464.637,1112.0,77.5578,2556.86,140.36,3.20516,3.10324,1.00092
903.923,788.602,641.05,76.2148,2740.68,316.169,2.47194,2.94093,2.39096
465.801,259.952,619.145,81.8381,1355.95,98.6297,3.42886,4.59359,1.98907
1190.17,311.243,1043.09,117.225,2581.55,16.1876,3.06165,1.63919,2.07631
1197.89,345.843,1132.41,90.1169,2821.71,286.283,3.01391,2.13563,1.57233
1199.35,343.403,713.511,47.6208,2484.46,282.038,2.89741,1.87265,1.7318
927.088,658.329,305.031,57.4717,1980.68,173.6,2.92842,1.63518,2.94453
702.436,297.987,673.942,71.3755,1690.08,105.384,3.53508,2.95036,1.44703
2076.54,582.467,1055.21,62.1507,3787.22,714.403,2.78314,1.10459,2.50282
761.436,305.996,405.269,-0.120662,1700.93,165.483,2.63031,1.92693,2.643
444.637,439.313,754.729,112.592,1773.73,97.1337,2.93603,3.83158,2.08127
668.36,95.6687,638.069,64.804,1684.61,80.5493,3.8331,3.54464,0.856014
905.243,455.552,1049.36,117.749,2840.47,133.211,3.28821,2.26305,1.78308
767.684,496.208,450.727,82.7824,1732.91,125.085,3.5412,2.52421,2.57577
693.65,555.598,1011.42,73.3505,2266.46,214.468,3.38408,2.98561,1.20905
1030.44,587.399,897.749,88.1815,2569.94,273.64,2.87884,1.48162,2.76925
1036.45,368.779,554.267,78.5206,2054.87,220.809,3.3687,1.21683,2.78253
1519.82,414.427,931.993,122.493,2923.75,225.031,3.09269,1.02493,2.69352
856.449,310.544,570.654,83.5874,1898.1,57.9571,3.8568,2.74433,2.21955
1178.53,453.657,814.213,97.6711,2496.09,93.2442,3.24635,1.08044,2.70533
1134.24,252.849,913.326,85.1325,2315.32,285.16,3.04273,2.23829,1.58302
1437.31,146.655,884.753,81.9653,3139.71,175.098,2.67299,2.47993,3.67732
1075.69,351.501,1380.95,79.5176,2841.75,132.049,2.93846,2.59952,1.34199
1300.74,404.724,1100.16,91.8831,3029.71,453.032,2.94346,2.87684,0.689181
755.101,189.409,864.812,107.362,1881.25,78.2458,3.26977,4.27389,1.73214
806.72,296.973,573.481,77.7159,1695.53,149.682,2.97882,2.05842,3.19791
1044.02,566.548,1105.82,125.483,3082.22,202.512,2.70498,1.9557,2.06654
643.505,168.595,573.999,102.176,1625.51,21.2365,3.45278,3.6555,1.84011
849.101,565.32,1285.94,86.6575,2703.95,99.955,3.13432,3.0553,0.618545
1031.92,519.426,1452.23,100.202,2996.51,31.6437,2.92298,2.66941,0.695333
1379.94,459.446,603.05,94.1414,2489.85,439.836,3.5184,0.953577,3.1166
1078.79,313.411,1048.49,75.849,2599.48,165.024,3.06987,2.95283,0.813129
1126.41,562.326,533.718,89.5071,2227.38,145.396,3.08697,2.24455,2.74048
1045.38,628.308,1042.69,79.3928,2736.75,231.559,2.37456,2.2169,1.89603
1061.22,181.864,883.809,88.1366,2489.09,195.991,3.08502,1.96425,2.03223
730.537,730.328,1170.66,91.7217,2640.8,261.644,2.94083,2.92393,0.627704
853.604,412.373,1320.21,125.194,2810.19,24.8061,3.23035,3.1341,2.0147
1124.47,180.737,1090.07,156.604,2429.14,10.1891,3.10068,2.19299,1.70949
628.113,218.38,881.169,90.6551,1750.55,83.2515,3.7559,2.71774,2.63639
983.018,970.322,1032.82,85.4353,2978.67,79.9395,2.19839,2.11776,2.06756
1153.96,277.003,960.409,89.9985,2459.01,190.314,3.36148,2.0909,1.82609
1246.12,395.24,1210.39,74.6519,2943.58,107.177,2.94027,2.09438,1.5905
749.916,342.492,1367.34,95.4691,2735.19,119.09,2.93904,2.79147,1.95502
1341.46,143.268,1232.6,104.545,2827.25,202.043,3.18602,2.62758,2.12628
1038.43,353.556,694.955,166.201,2137.25,25.6603,3.3921,2.2967,2.53853
520.633,385.578,853.912,85.836,2101.64,76.2246,3.5742,2.74518,2.0311
1013.79,441.761,1015.44,84.7187,2502.42,49.6748,2.78247,2.4404,1.88856
1394.62,644.449,778.301,88.3941,2897.47,34.4436,3.16286,0.790318,2.89263
652.647,473.3,158.231,58.8521,1411.89,176.013,4.3589,2.36875,3.20649
746.12,602.46,167.706,16.6618,1696.92,44.197,2.61173,3.10674,2.87166
758.243,428.196,1290.99,88.2974,2550.32,177.976,3.22142,3.08085,1.35293
494.629,347.823,635.748,81.3163,1505.53,161.083,3.39323,1.92584,2.92737
1213.11,570.339,809.469,97.2492,2602.07,162.9,3.08878,1.31046,3.01916
1376.32,108.175,1259.97,354.816,2955.39,192.25,3.12978,3.25705,2.09461
556.923,539.911,327.02,82.8831,1524.45,115.588,2.25129,3.90532,2.88516
962.424,255.662,1105.16,64.5821,3159.11,345.464,2.9377,1.99862,0.988051
348.213,230.044,454.435,88.1373,1304.42,26.9694,3.37634,1.28567,3.29232
1307.11,388.338,1200.35,98.3341,2965.33,198.903,2.82776,2.00368,1.7484
1195.63,268.034,1189.16,69.7113,2665.62,81.1608,2.93039,2.1488,2.36668
992.209,476.8,1200.84,101.365,2709.66,109.292,2.88633,2.67245,0.917757
999.732,609.881,1344.59,67.4254,2981.26,198.381,2.90431,2.75293,0.659368
1182.98,342.459,954.168,97.1625,2509.01,124.912,3.08716,1.43792,3.18181
1192.17,546.337,1150.85,111.121,2898.15,81.3559,2.6827,1.61711,2.06389
521.96,483.746,749.482,94.6588,1959.06,43.3528,3.20408,2.37675,2.58643
794.265,315.958,1074.73,116.076,2182.11,74.834,3.24644,2.91364,1.07016
1267.48,502.468,862.112,74.9206,2725.36,500.117,2.92082,2.29116,1.75891
903.753,508.768,1152.89,80.684,3216.46,74.4755,3.18971,2.31081,0.881793
900.963,499.431,1028.22,112.742,2639.38,88.5358,3.32167,2.58054,1.64201
2000.35,452.685,506.098,56.4458,2998.37,1135.11,2.82771,1.27915,2.72428
300.285,250.545,716.368,119.54,1370.69,160.67,4.23675,3.90709,0.748971
1105.2,733.504,432.756,85.746,2711.48,104.708,3.39683,1.56182,3.09611
1146.62,200.918,1047.3,140.608,2488.28,27.6842,3.20513,2.23099,2.57687
1022.51,292.458,1324.87,224.049,2629.25,19.0783,3.09862,3.1231,1.15826
946.309,763.377,858.828,97.1783,2577.92,191.637,2.29218,2.36696,2.10216
766.864,352.497,291.206,54.5913,1496.99,186.405,3.7238,2.99079,2.51352
1029.51,689.61,423.101,52.9424,2236.36,77.1284,3.02994,1.02478,3.47314
676.86,184.639,916.368,98.4287,1814.74,146.602,3.08572,3.86531,2.38486
790.081,422.884,499.081,55.0268,1729.6,584.158,2.92667,2.88873,1.7961
1398.94,247.635,1003.07,82.1941,2731.54,255.814,2.98602,1.96098,2.23389
935.238,227.717,1122.35,87.0011,2337.21,14.7088,3.19354,3.0012,1.12638
1183.82,265.363,1145.89,104.255,2656.33,275.325,3.29793,2.80342,2.20915
1511.45,722.845,842.421,147.91,3139.62,314.197,2.46535,1.69046,2.79263
1672.4,369.839,1062.24,54.4199,3131.27,454.296,2.86869,1.57498,2.16344
1027.43,416.696,798.693,84.8343,2236.44,175.975,3.06624,2.48289,1.94054
1249.42,207.302,1052.5,95.2766,2600.29,43.4755,2.99597,1.99189,2.76922
797.182,430.478,763.647,57.3763,2005.19,247.27,3.36563,2.5318,1.59743
416.426,314.592,680.072,98.0898,1931.39,17.7273,3.44804,3.47793,3.07078
1032.04,536.068,1049.27,135.491,2751.26,43.0955,2.8059,1.81604,2.18903
848.889,325.381,2127.15,643.563,4830.33,164.317,2.74866,2.21583,1.85572
453.619,371.954,838.481,90.4602,1681.97,11.0829,4.00376,3.70449,0.478144
1216.51,174.628,1145.39,105.497,2538.98,162.986,3.07329,2.98972,2.09042
1000.11,285.692,686.98,73.4001,2185.99,59.0691,3.41537,1.04882,3.17733
1045.42,205.607,1271.5,209.664,2683.02,92.985,3.12288,3.15089,1.84639
1105.66,385.522,1326.6,100.714,2895.96,11.6396,2.98927,2.49746,1.365
1268.58,347.242,961.082,74.6614,2981.78,190.354,3.1085,1.6224,1.97515
937.958,551.645,1028.62,90.4369,2573.65,169.409,2.75465,2.30913,1.28241
912.552,544.011,1010.3,95.0162,2520.6,113.17,2.98509,2.20756,1.91133
1033.62,73.3692,964.494,103.18,2233.99,117.67,3.19476,3.45145,3.38287
1035.51,369.432,1163.44,112.263,2581.57,133.386,3.30392,2.4889,1.43508
370.451,369.455,666.444,69.6052,1559.26,96.5244,3.9886,3.16527,1.37058
850.98,420.11,1145.05,97.6443,2460.7,39.4951,2.857,3.01336,2.11377
