pt_mu1,pt_mu2,pt_fjt,M_fjt,S_T,MET,DR_fjt_mu1,DR_fjt_mu2,DR_mu1_mu2
1057.5,446.715,520.525,56.7689,2026.0,110.325,4.3532,1.90305,3.21273
1443.99,146.62,1292.49,108.632,2949.39,126.191,3.84778,1.66025,3.14377
1212.64,610.207,573.853,77.1107,2411.59,161.469,4.12216,2.4441,2.78156
1155.67,689.33,735.207,72.3393,2582.55,506.858,2.15291,3.40323,2.8538
1078.36,513.835,1049.71,167.046,3280.48,67.3803,2.84506,2.85551,1.36041
2073.54,887.551,1166.15,104.349,4152.92,259.855,3.05778,2.02939,2.57121
1039.94,952.611,1110.66,98.8607,3237.14,116.246,3.3944,2.74635,1.88285
2297.59,909.537,1055.52,79.6657,4417.16,721.846,2.80306,1.55536,2.64418
1809.9,1759.75,1036.05,106.845,4881.59,660.616,1.42955,2.41758,2.65989
2188.26,515.395,2364.15,110.861,5010.49,24.3424,2.93713,1.99963,1.58599
1167.04,1092.36,1398.53,109.223,3665.55,264.05,3.23739,2.8191,1.59153
1443.16,1311.06,1403.02,78.6553,4378.66,161.247,2.73645,2.02091,2.08929
1433.99,470.441,758.344,67.8795,2882.24,850.505,3.85762,2.11392,2.2088
737.2,686.776,556.419,64.578,2291.94,122.514,3.16268,3.78925,3.22912
2156.12,464.088,1529.79,94.4724,4339.36,115.096,3.20949,0.981223,2.95285
1677.4,1175.16,301.834,87.8908,3190.41,278.926,4.17911,1.68593,3.60901
697.503,665.325,1213.37,103.807,2742.06,88.5257,3.84894,3.92085,0.397895
1217.54,608.759,2007.95,113.964,3864.14,288.892,2.95034,3.13859,1.73334
1560.59,385.646,1652.45,98.8587,3870.45,329.204,3.00057,2.47935,2.64837
1417.88,719.695,694.806,73.9868,2878.98,161.843,3.62479,2.63545,2.66873
991.779,543.957,1069.94,103.904,2605.06,40.8962,3.87188,2.18176,2.42653
1830.72,491.856,1684.34,88.5293,3996.19,94.1987,3.20849,2.20647,1.88158
2476.58,155.08,2277.72,133.554,5152.36,166.947,3.25048,1.86639,2.43586
1608.43,468.489,2241.9,202.013,4328.03,191.537,3.11104,3.11209,1.15031
1343.62,986.615,1696.38,87.3074,4047.96,439.955,2.72918,1.85825,1.9648
1521.23,376.439,982.141,138.624,3003.77,309.65,3.88938,2.95432,2.82084
2451.25,759.181,1808.57,143.533,5020.41,305.954,2.82826,1.62712,2.43354
1791.46,1609.09,784.747,87.0235,4270.7,757.539,1.07775,3.12213,2.99337
1936.38,741.984,2261.64,89.3905,5058.06,232.12,2.92319,2.44913,1.01551
1589.68,334.243,1374.29,107.342,3342.8,436.537,3.03399,3.34409,2.91847
1487.36,1300.98,669.021,61.7868,3528.54,465.545,2.5153,1.80637,2.99889
2207.01,1128.98,1102.16,77.8622,4452.63,118.717,2.9414,0.571119,2.89131
756.578,647.535,1446.79,95.7712,3742.98,174.464,3.12095,2.79555,2.39772
1531.81,1344.21,889.635,84.3901,3963.98,313.93,2.92485,1.26012,2.72002
793.099,162.305,1207.7,67.5184,2186.91,321.817,3.70895,2.13928,2.07966
923.731,805.347,1478.64,104.106,3210.16,247.679,3.58157,3.61312,0.0966634
1464.32,766.566,1575.62,113.963,3966.44,408.512,2.66349,2.75028,1.63743
1542.8,541.499,1002.73,44.3109,3217.59,951.761,3.15268,3.75438,1.67097
1357.3,616.086,2186.3,183.544,4645.45,286.144,3.11818,2.94644,0.567801
3116.12,1049.95,1223.59,93.4095,5395.66,945.041,2.9876,0.716313,2.89041
1011.29,98.7724,1295.04,94.803,2796.81,147.583,3.62964,2.85549,3.80441
930.525,218.724,865.192,136.011,2428.61,68.9011,4.05632,3.11549,2.63469
3179.06,2799.74,467.052,54.0805,6445.77,424.56,2.79582,0.501236,3.0218
1536.71,635.236,2418.36,138.783,4628.21,268.101,3.08049,3.10034,0.794778
2116.56,2069.85,1440.01,101.296,5669.34,568.506,2.15614,2.11472,2.25996
522.63,426.589,192.589,70.9292,1317.79,44.8638,1.75671,4.57547,4.86536
1241.68,1099.39,1742.71,101.047,4623.29,339.934,3.09449,2.98847,0.785741
1676.23,355.635,1329.63,105.398,3482.61,247.656,3.61372,1.87211,2.21453
1994.68,619.715,457.159,37.1542,3103.26,981.877,3.06813,1.62359,2.83181
1227.83,896.378,610.542,88.712,2973.81,147.044,4.01757,1.32454,3.41198
1662.94,779.401,1338.75,73.5406,4121.24,273.955,3.02877,2.82401,1.63952
2691.99,434.983,1864.97,70.7283,5261.26,861.62,2.92594,1.88809,1.98932
855.007,392.197,1289.67,114.047,2653.27,71.6859,3.47188,4.48626,1.69874
1586.0,1340.83,1858.28,124.184,5063.89,136.029,2.57518,2.24648,1.80528
1410.33,157.379,939.134,61.0029,2525.37,479.113,3.73728,2.92159,1.35393
1792.31,995.38,1076.61,69.4544,3885.71,552.336,2.54655,2.11283,2.12468
2176.01,112.158,2047.68,82.9988,4432.33,92.895,3.13832,2.40686,3.18737
839.353,716.025,1143.06,76.3862,2867.95,363.072,2.89803,3.51028,2.49754
1150.21,369.807,882.298,102.942,2428.72,75.7675,3.86082,3.41582,3.18992
2167.13,359.78,1647.3,96.6367,4239.08,604.742,3.21347,2.45347,2.71773
1580.96,683.246,2247.99,82.4152,4527.56,109.012,2.92355,2.79327,1.19316
1498.37,1372.82,1418.82,116.124,4278.53,215.262,2.21715,2.3379,2.38754
1190.34,991.041,1270.48,103.589,3735.65,178.498,2.77139,2.68662,1.95822
1516.89,576.214,2430.37,132.28,4538.62,426.44,3.01173,2.63146,1.05997
1469.51,391.013,1746.55,64.5334,3702.65,126.842,3.29289,3.65256,1.28181
1435.69,693.648,1015.76,78.7956,3150.93,154.115,3.10435,2.98673,2.51425
1317.0,852.191,1325.1,71.5318,3625.11,203.321,3.03473,2.6067,1.67512
1275.17,1189.41,2356.19,103.788,5355.95,12.8564,2.57141,3.04007,0.863753
1536.11,297.336,1923.85,102.838,3876.48,357.172,3.25569,2.37011,1.75585
1634.92,1534.31,525.521,83.1175,3752.55,597.074,3.019,3.1477,3.16899
1066.22,1019.46,1737.48,106.616,4017.5,66.9695,2.51816,3.19986,1.75668
1531.19,897.556,1856.68,98.9792,4442.48,554.201,3.20012,3.06596,0.756054
2455.48,162.865,2250.96,349.161,4921.45,88.9171,3.10492,1.78077,2.52808
1175.57,1065.08,1653.21,87.8274,3964.37,473.72,3.08188,2.85637,1.18887
1023.24,979.52,1846.84,94.843,3941.76,248.151,3.11511,2.54267,1.98107
1557.69,1021.66,628.5,116.493,3380.47,131.888,2.78715,2.00814,3.48094
2486.88,225.545,1782.38,110.436,4636.17,663.928,2.99648,3.09778,3.10173
2363.32,393.738,1987.4,106.269,4787.7,199.069,2.94798,1.24947,2.12773
1875.42,818.382,830.274,197.568,3525.33,232.865,3.28084,0.679233,3.58787
1662.01,653.582,1902.09,70.5667,4434.39,379.136,2.95055,2.6686,1.17232
1539.98,694.002,2580.05,59.787,5051.35,31.7277,3.167,3.12532,0.739844
1522.48,454.838,1799.56,61.9586,3837.29,129.727,3.47812,3.18229,2.14476
1467.98,316.524,948.217,74.3045,2808.44,484.375,3.95143,1.82745,2.76865
1285.37,699.881,1564.79,114.174,3582.3,156.067,3.02823,1.99585,2.18572
2398.83,729.568,1032.56,105.045,4238.97,621.705,3.00834,0.652967,2.76101
1311.19,565.359,966.154,83.0112,2999.29,81.4685,3.58063,0.750102,3.55018
1482.45,578.524,2037.41,137.723,4106.18,9.09658,3.06566,3.31383,1.25391
924.505,728.675,1450.88,79.6375,3227.04,153.781,3.11753,2.67013,2.84242
1859.28,1062.15,1112.9,94.611,4169.52,79.3053,3.14001,1.60475,2.64203
1859.85,888.858,1501.05,122.975,4289.07,173.071,2.71407,1.27229,2.39374
1378.45,927.366,1316.4,71.2984,3721.54,285.573,2.95665,2.04286,2.43016
1513.71,472.299,2141.85,177.962,4120.56,210.185,3.29502,2.65169,1.15355
1752.84,248.262,2125.52,133.379,4191.2,105.67,3.35688,2.94867,0.835788
1889.74,1004.7,834.068,74.8795,3857.12,720.352,2.68199,1.52794,2.53041
1630.12,578.409,1423.14,121.608,4007.23,478.404,3.58676,3.4102,0.527756
2173.88,774.837,899.194,76.585,3936.21,881.368,3.49057,1.7259,2.62465
2163.92,228.094,2122.06,124.143,4570.8,233.237,3.18201,3.1879,2.32597
2602.17,436.999,1720.86,83.429,4767.96,578.752,2.99079,2.12978,2.80677
836.572,815.169,1629.32,83.4735,3289.86,41.3651,3.61628,3.45117,0.28391
1408.57,649.63,2249.66,166.849,4690.31,90.7386,2.92224,2.56199,1.86487
969.873,566.487,1568.21,176.403,3165.81,109.19,3.09004,3.64328,1.33155
2919.84,423.599,1971.04,385.997,5368.85,626.965,3.07315,1.37124,2.76563
1325.79,733.612,1936.18,87.0178,4024.04,72.3074,3.04103,2.93662,0.926743
1541.34,498.453,1321.97,138.046,3437.45,299.652,3.07203,3.04221,1.90225
1661.86,527.659,1904.06,64.2982,4308.57,82.7409,2.89642,2.7645,1.15653
1445.84,413.237,1423.13,65.3254,3283.29,250.859,3.05535,2.95308,3.0359
1387.9,545.366,1415.91,89.007,3353.15,418.281,3.37188,2.6729,1.72002
1480.77,1060.58,2314.33,91.7909,5262.74,125.831,2.69639,3.08105,1.06886
2054.59,750.743,2076.56,118.528,5063.46,38.9316,2.75937,1.62134,1.91725
2020.88,1882.81,687.174,107.834,4861.11,131.369,2.43739,2.35935,2.68096
1852.2,387.691,1650.14,116.141,3960.34,182.225,3.20633,2.00796,3.20584
1728.11,390.69,1707.73,109.409,3898.0,197.89,3.03183,2.80093,1.66006
902.124,425.999,894.854,64.9604,2259.06,241.891,3.40421,3.54956,1.60628
1715.62,418.595,2014.56,98.1265,4220.9,561.0,3.03938,0.93245,2.63711
3034.26,902.548,784.102,85.7356,4843.82,1397.37,2.96087,0.806359,3.25239
2148.1,231.801,2060.67,89.286,4462.93,229.207,3.09259,2.58971,1.31532
1656.31,754.804,1821.06,179.008,4325.56,73.0554,2.81859,1.99635,1.72944
1471.58,332.625,2105.79,98.0475,3944.61,409.828,3.16883,2.63827,1.06889
1964.98,330.432,1328.13,50.3109,3617.2,417.211,3.32806,1.19385,2.49573
941.193,595.898,1594.67,124.311,3108.55,560.191,3.32301,1.87025,2.32514
998.875,375.414,705.088,83.2731,2141.93,82.3103,3.49723,4.09008,2.99551
818.356,782.961,1673.39,113.535,3873.13,96.4541,3.57252,3.25427,0.645747
962.246,579.316,1162.92,72.7611,4733.13,214.592,2.88719,1.21813,3.68479
1850.11,740.094,1536.68,102.067,4558.85,247.073,2.8956,2.0444,1.72101
1500.23,660.043,2408.32,177.749,5609.54,185.485,2.92371,1.73956,1.81497
1490.16,606.25,1498.48,88.1436,3639.72,74.5671,2.95116,1.80926,2.71403
1781.82,664.757,2144.65,60.6852,4909.08,20.3787,2.9921,2.75764,1.33783
1320.99,361.816,1667.19,96.0203,3681.66,51.9566,3.65264,3.0947,1.48569
2353.75,541.589,1722.52,97.5225,4606.35,313.946,3.08132,1.2209,2.35914
1781.56,715.471,963.742,62.7607,3541.82,767.714,3.32708,2.48303,1.99638
794.864,784.803,1095.98,79.6163,2678.06,245.02,2.71219,3.55772,1.98248
907.812,343.001,605.194,117.679,1883.69,135.465,4.56602,2.58791,2.66506
2110.0,707.84,1247.12,74.3295,4118.59,214.692,3.00758,1.95521,3.02387
1354.28,817.115,1163.26,107.632,3530.05,274.251,3.22165,2.24368,2.66111
1169.55,718.579,1574.31,109.054,3739.61,80.8058,2.86157,3.26483,1.99393
940.61,769.363,1098.78,97.7621,2814.54,129.0,2.61454,3.37496,2.64351
1791.62,774.27,1606.18,99.595,4273.59,326.217,3.05267,2.13003,2.09088
1431.88,971.49,2065.81,129.274,4476.2,181.975,2.75804,2.3263,1.27735
1523.76,782.041,744.743,89.7425,3275.83,66.5105,3.61688,2.21837,3.09533
1446.41,769.77,2011.41,122.314,4356.95,115.028,3.12477,2.95746,1.66902
2397.89,403.406,1959.9,301.418,4880.06,365.687,2.89597,2.08593,2.21337
777.914,485.972,741.432,83.2779,1994.9,92.0287,3.84733,3.87973,2.27956
3240.55,487.108,2072.3,169.072,5880.13,896.015,2.9534,1.25123,2.22207
1194.55,555.072,1518.68,91.2363,3401.27,58.571,3.015,2.48304,2.45134
767.648,531.303,1155.23,84.465,2563.3,63.1775,3.94688,3.14814,1.60919
2070.02,1586.8,774.0,88.6173,4423.72,671.363,1.8895,2.55758,2.69242
1235.54,617.121,1671.67,88.3937,3526.06,114.54,3.4652,2.68908,1.87177
918.248,771.514,1606.43,132.982,3267.12,64.0347,2.90281,3.45746,1.35466
2575.82,611.316,1931.66,119.937,5347.54,402.407,3.07793,1.41197,2.25999
1584.4,1160.01,1545.33,143.177,4789.08,222.025,2.74117,2.27858,1.75886
1647.09,387.068,1563.83,84.705,3712.73,323.518,2.82442,3.34636,2.48817
2854.26,836.314,1420.0,71.4889,5480.78,844.209,2.6294,2.03104,2.29599
1844.92,901.971,1107.54,40.1194,4224.23,632.98,2.57933,2.25439,1.59739
1473.9,366.993,1630.21,85.3689,3627.86,443.796,3.09545,0.751328,2.73478
908.419,198.6,997.454,98.8902,2165.7,172.713,3.78457,1.76485,4.31694
1713.85,723.839,1168.59,84.297,4011.33,544.287,2.8591,2.9047,1.27622
1729.02,632.641,1308.26,94.5072,3685.19,99.2406,3.37085,1.33868,2.70511
1636.15,591.387,696.02,56.6267,2933.51,634.448,3.13484,1.35744,2.38101
1694.18,1496.7,1358.87,85.6161,4952.81,449.572,2.88053,1.56369,2.28094
1071.07,780.679,1989.72,91.5132,4211.23,117.184,3.19779,2.44231,1.4836
770.915,212.872,852.148,0.218418,2139.73,78.2271,3.02603,2.01683,3.5004
1070.9,540.57,1844.71,97.5034,3787.0,67.1974,3.40295,2.59297,1.85351
1034.01,995.131,1259.8,66.6545,3309.82,299.089,2.31456,2.81236,1.80676
2730.68,407.627,1846.55,92.8119,5022.09,1017.62,2.96949,2.51896,2.11903
2063.98,904.398,1549.89,374.527,5222.84,35.099,2.87741,1.82276,1.9927
2864.52,905.234,1639.52,117.939,5439.31,611.817,2.7822,1.04446,2.54821
1256.8,886.76,2124.07,118.966,4365.35,111.616,3.37974,3.08522,0.883044
1840.17,602.604,1579.95,145.0,4045.21,514.658,3.26691,2.15828,1.81352
2046.85,123.846,1133.17,100.35,3900.14,742.294,3.04875,3.57731,2.8323
1787.46,324.239,2273.85,106.505,4743.78,129.455,2.95229,2.71985,1.35066
1165.5,988.219,849.546,74.4479,3415.97,462.595,3.57369,1.33096,3.13851
1448.14,752.505,1598.22,114.088,3843.79,46.949,3.11607,2.26747,1.7699
1298.78,537.925,1084.99,72.0317,3114.81,250.795,3.48589,2.1849,1.92223
1155.07,613.001,1408.61,64.1562,3451.47,314.012,3.54276,1.41763,2.47071
1416.78,509.055,1323.95,89.7912,3439.24,351.206,3.51835,2.41519,2.44792
1714.46,641.984,2131.29,192.529,4550.65,138.594,2.94123,2.34188,1.19334
1827.25,661.052,760.314,95.0604,3314.61,688.88,3.55989,2.85156,2.51882
2215.01,869.063,646.388,51.2818,3911.1,698.159,3.08383,1.07464,3.36967
773.19,473.973,772.367,71.6068,2144.48,53.3349,4.27696,2.48722,2.53055
1253.45,736.277,906.369,140.143,2972.99,318.743,3.5691,2.05025,2.76251
1809.21,1352.85,1037.68,69.7248,4206.97,807.216,2.65799,2.00264,2.19846
2229.4,832.39,1445.82,66.0323,4547.07,668.152,2.78562,1.68848,1.94268
3511.56,476.097,1924.99,222.92,5986.01,1204.91,3.0195,0.786782,2.56757
2021.91,943.391,1949.33,115.699,5105.22,93.0276,2.67857,2.03415,1.75809
1733.78,984.415,1789.56,103.167,4516.25,390.702,2.3461,2.1408,2.00819
1861.99,465.107,1747.39,175.964,4166.6,23.5588,3.31954,1.5276,2.26026
3031.94,449.704,1841.69,149.68,5366.97,783.41,3.14806,0.733319,2.71461
934.412,425.342,1693.6,93.1021,3193.09,659.16,2.93788,1.83559,2.22725
2346.93,879.433,1592.25,96.1286,5195.29,398.864,2.92298,1.29998,2.29812
2548.0,334.597,1620.04,131.62,4550.96,645.883,3.17879,0.936966,3.00964
1007.74,982.857,1310.29,70.1301,4295.04,311.193,2.91961,3.08759,1.08611
1867.8,940.537,1174.14,86.6506,4079.93,237.68,2.87125,1.68018,2.3364
3633.24,1177.08,1129.48,70.7971,6017.44,1732.81,2.56888,1.52581,2.56815
2209.49,343.0,1317.02,83.8568,3891.39,645.943,3.2297,1.15261,3.0259
1293.52,721.177,702.768,86.6408,2719.08,57.8649,3.89852,1.86729,3.01876
1675.16,799.729,1943.73,112.579,4596.57,586.859,3.0728,2.8527,1.41662
2221.97,743.862,1709.28,104.25,4712.58,233.405,2.83222,1.86975,2.43411
1797.82,508.015,2304.79,128.201,4735.34,140.543,3.0479,2.60731,0.643818
516.148,374.006,614.294,97.5481,1545.17,177.56,4.68797,2.73959,3.40479
1476.56,777.101,877.583,81.7305,3382.31,262.939,3.45733,2.57797,2.46771
2348.26,708.315,2227.57,109.857,5313.12,568.434,2.92908,2.5032,1.3036
1457.65,629.59,1585.46,122.864,3675.37,288.979,2.7878,2.1912,2.87317
1165.17,775.399,927.62,75.608,3053.2,453.95,3.11697,3.41816,1.93525
1862.09,904.944,2027.46,145.906,4807.96,438.925,2.93052,2.52333,1.07645
1152.32,1051.5,630.606,90.8843,3144.36,290.719,3.31711,2.92729,2.71638
1514.81,1144.05,1812.38,88.6962,4515.65,54.8719,2.67384,2.21233,1.82573
1222.49,513.185,1727.35,85.3294,3471.95,241.267,3.18228,2.72199,1.1731
1213.73,1113.36,804.558,89.5369,3244.43,172.825,2.54633,3.04818,2.70775
1775.88,679.325,1668.64,96.905,4212.93,535.832,3.20261,2.66329,1.17372
1918.15,579.303,1785.99,89.03,4304.25,415.747,3.12446,0.586242,2.86313
1473.2,394.824,1685.71,100.004,3603.19,268.62,3.24475,1.61294,2.42393
1973.9,617.765,1463.21,122.304,4070.68,1125.26,3.45421,2.8529,1.86237
1451.18,1343.1,1509.63,107.397,5277.34,201.527,2.96798,1.5865,2.29243
1232.22,647.391,1082.68,100.313,2991.49,148.731,3.0055,2.05397,3.19147
662.633,392.44,1604.57,61.5954,3488.77,51.971,2.98457,3.50733,1.05274
825.045,678.15,958.694,209.355,2468.68,108.554,3.75892,3.20038,1.67077
2001.96,978.641,826.435,116.615,3811.72,264.345,3.61368,1.50642,2.96566
1630.36,630.283,2259.72,113.398,4601.71,24.0421,3.16209,3.17369,1.0166
1678.64,334.597,1887.85,144.915,3896.31,101.128,3.24388,1.85493,2.07065
1257.89,356.775,739.952,85.5056,2468.8,364.197,3.43283,3.82499,2.71783
1004.76,425.86,589.742,93.3758,2415.93,473.26,2.3482,3.42464,3.1847
1421.63,868.657,1998.43,121.669,4519.48,184.844,3.02698,2.74941,1.41437
691.858,590.118,1149.21,78.3674,2589.96,70.6608,3.99811,3.37699,1.5057
1036.53,369.249,1323.71,98.3875,2735.29,80.9041,3.42414,4.02421,1.22832
2208.0,1638.14,1196.13,111.662,5050.75,134.86,2.44598,1.65155,2.62573
1621.54,719.81,1894.01,131.737,4642.82,153.061,3.08429,2.92355,0.94722
1371.5,775.543,866.433,73.7228,3031.96,695.203,3.24286,2.72165,1.66085
2719.38,390.085,1477.9,118.602,4745.84,941.883,2.99466,2.10037,2.51156
1552.25,330.706,1745.47,86.2723,3793.58,293.97,3.51855,3.32451,0.427992
1207.93,1176.39,1489.05,102.456,4513.86,31.7202,2.81789,2.34903,2.0956
1965.83,908.033,1570.89,115.042,4495.75,865.2,2.50056,2.66945,2.18332
1019.42,900.995,1368.0,73.3215,3419.26,35.1632,3.44986,2.45454,2.11093
1817.97,485.345,1877.14,124.885,4390.88,44.4989,3.16816,2.00863,1.61367
1914.78,395.804,1642.26,141.339,4014.8,230.588,3.07379,1.60208,2.33856
2365.08,282.036,1822.59,74.2282,4575.68,688.431,3.33595,2.62878,1.87787
1328.13,637.747,860.819,99.7001,2818.26,33.8018,3.65,1.07894,3.14692
1306.8,314.931,1582.53,68.3626,3643.52,41.4756,3.10078,2.69826,1.99448
1350.61,1138.92,2394.79,147.376,4924.65,59.4917,2.74831,2.78081,0.771421
1490.28,347.631,2085.19,137.569,3930.35,239.154,3.2517,3.22879,0.107545
2107.59,448.131,1599.21,112.448,4162.14,148.827,3.28299,2.40759,2.99008
1654.88,291.156,1662.38,121.941,3717.55,237.669,3.4389,2.33713,2.68789
1420.86,412.735,2034.24,83.8714,4067.43,131.506,3.31353,2.77686,1.42272
1602.17,1237.19,1789.73,109.235,4780.33,437.197,2.70552,2.25069,1.37986
1152.0,1088.91,1595.48,91.0514,3867.79,444.918,2.76293,2.847,1.57655
2189.87,359.021,1613.57,81.1878,4209.43,438.143,3.19098,2.03776,2.1027
1636.58,1025.45,1441.24,108.2,4138.29,372.383,2.60516,2.64793,1.86328
1291.58,575.096,939.353,107.974,2885.81,201.965,2.63604,2.85909,3.38381
1463.31,242.735,1098.73,80.2551,3607.68,263.93,3.30061,1.55069,2.35483
1366.01,548.78,1843.44,118.171,3800.28,161.467,2.94327,3.05929,1.85781
1602.74,943.578,1563.46,70.8183,4133.7,650.876,2.85174,2.59576,1.169
1723.33,1237.91,1371.93,85.6943,4347.91,392.017,2.80423,1.82044,2.15509
1586.21,255.125,1669.66,112.136,3603.04,294.233,3.39402,2.35951,2.2793
1429.4,980.46,2030.61,162.087,4802.42,492.871,3.03525,2.94139,0.508397
1624.0,881.336,1695.03,124.049,4212.29,145.954,2.64773,2.39366,2.43952
2189.54,472.736,2077.7,97.9925,5519.37,647.882,2.89189,3.07625,2.01324
1618.76,393.994,2073.71,59.8138,4173.32,197.219,3.10655,2.54269,0.806637
1684.97,520.321,1662.59,87.9186,4275.11,91.4033,3.10133,0.776577,2.85924
1003.05,951.9,1733.18,242.777,3835.96,349.163,2.32977,3.18314,1.70865
1279.88,578.553,1994.09,95.4674,3977.43,212.503,3.40865,2.94341,0.831566
1233.13,954.452,417.421,70.5142,2609.95,129.761,3.41242,3.46768,3.62109
1659.07,972.064,2065.06,119.32,4693.97,160.783,2.71427,2.30641,1.56288
1645.21,457.157,1501.46,83.8971,4329.83,63.7717,2.84566,2.76371,2.67683
488.189,125.586,631.554,111.447,1424.47,83.8839,4.90405,2.14403,4.69777
1050.41,751.307,2245.45,86.5952,4118.76,436.047,3.14299,2.97314,0.776427
1603.45,921.375,1540.06,94.0306,4508.51,152.854,2.90028,1.58276,2.75185
1832.41,1033.89,1566.61,115.436,4820.97,199.24,2.68581,1.69175,2.64405
1494.52,556.506,1424.99,60.5325,4049.0,242.449,3.43601,1.12291,2.3278
2210.92,982.219,1831.09,113.716,5444.62,396.479,2.73457,1.95712,2.1322
883.587,854.936,824.007,71.2532,2700.53,427.053,3.50027,2.36081,2.51496
1112.41,948.588,1888.25,115.762,3998.83,97.4165,3.26233,2.96117,1.48534
1340.44,481.94,1158.44,128.764,3166.88,67.2065,3.46019,0.984474,2.84252
1442.7,741.968,1652.64,251.681,3857.29,249.623,2.8914,1.7818,2.15254
1908.05,1804.42,1381.75,115.338,5167.84,631.765,1.84827,2.28133,2.25874
1221.28,763.575,2116.66,131.065,4268.89,59.1366,3.1714,3.0242,0.635631
2228.61,190.791,1238.05,84.9144,4219.13,976.25,3.7001,1.1052,3.48821
1165.31,891.499,2330.31,100.839,4484.76,302.717,3.0686,3.2377,0.812677
1825.67,233.583,1865.84,103.088,4066.37,52.4969,3.29839,2.43007,1.67878
1801.58,367.93,1691.49,92.9126,4249.85,417.782,3.26404,3.82214,1.26908
1000.58,438.379,1775.12,124.15,3299.7,782.823,2.895,2.51644,2.41831
891.118,862.594,2071.38,123.145,4159.0,300.59,3.01199,2.90286,1.43716
1920.48,1266.07,825.889,77.1105,4054.31,176.237,3.11454,1.68215,2.73066
615.238,469.66,1262.97,137.084,2408.31,99.5948,4.29408,3.28828,2.08626
1374.67,590.428,1534.67,110.184,3629.72,535.051,2.99627,1.05216,2.4618
1664.2,241.61,1638.25,84.0749,3786.43,97.6213,3.12995,2.68113,2.63641
735.419,644.454,1329.71,108.727,2861.61,215.327,2.60915,3.56785,2.40559
1083.2,395.928,1032.09,87.1323,2551.12,359.719,3.98155,1.76486,3.07785
1440.11,234.532,1877.18,103.325,3625.87,141.27,3.13523,3.76459,1.83189
959.902,357.172,1032.55,80.4823,2443.37,191.027,3.14013,4.54527,2.62281
537.732,416.237,596.4,70.9039,1750.47,315.471,1.79219,4.03757,2.8073
972.58,355.927,1112.98,76.2967,2576.98,75.3578,3.39481,3.84828,1.69065
2060.05,547.019,2133.06,133.935,4993.18,244.135,3.0704,3.00338,0.802158
1258.01,823.183,752.993,132.903,2865.23,94.2029,3.70238,2.15892,2.70232
1341.73,425.287,1480.16,65.0157,3242.99,297.305,3.68015,2.97142,2.6357
1609.35,1126.32,1105.5,105.446,3976.79,187.413,2.63034,1.62394,2.58876
1351.31,185.882,1253.19,100.654,3066.5,63.6544,3.83536,2.95696,1.95919
2404.08,474.012,1717.18,59.4909,4635.7,1065.41,3.0376,2.70207,0.686837
1509.13,600.629,1510.16,95.8073,3722.65,185.271,3.18002,2.14742,1.91198
859.648,714.035,826.112,79.3236,2750.44,388.738,3.83022,1.17508,3.25004
1518.29,311.388,1767.16,132.323,4220.81,441.621,2.9975,3.35395,1.43656
2922.44,399.803,1700.45,95.1124,5108.0,1200.65,2.98924,1.77678,1.65229
1554.4,282.782,1527.69,113.837,3402.21,142.23,3.04557,2.87987,2.82157
1007.46,209.132,2050.31,129.94,3479.48,679.138,3.28646,3.20663,2.53647
1903.01,755.252,1716.03,172.919,4418.91,902.766,3.15127,3.31691,2.04622
952.735,512.898,952.24,156.143,2446.52,30.9167,3.35246,2.11384,3.69317
1067.25,675.079,1729.79,106.129,3530.41,43.9458,3.76083,3.06402,1.98038
1631.12,741.738,1796.49,98.4257,4351.1,459.498,3.09164,2.69999,0.828918
1612.74,1117.85,1053.32,94.0118,3915.66,231.635,2.95703,2.29443,2.40028
895.8,826.798,1647.37,98.1031,3401.2,46.5273,3.46126,3.74544,0.585204
1627.29,786.122,1317.18,120.778,3951.69,286.399,2.52522,2.56263,2.4929
1644.39,1542.75,1800.04,99.4369,5016.54,279.096,2.29044,1.94662,2.06526
3835.18,451.656,1479.58,68.8703,5872.77,2443.85,2.94372,1.9673,1.69997
1796.76,1172.4,561.369,67.0878,3544.32,56.697,3.9684,1.57782,3.24577
1820.35,848.977,2203.47,118.692,4974.52,481.347,3.09266,3.16273,0.745854
875.38,554.163,1681.29,128.107,3211.09,300.05,3.53854,3.45542,0.308548
2013.87,383.443,1483.17,63.2261,3915.56,509.656,2.83977,2.56089,3.05683
1529.39,1150.05,927.656,59.9638,3752.45,291.322,2.48847,1.45215,2.46883
1488.1,729.746,1488.37,95.7986,3710.49,597.28,2.92186,0.98276,2.73503
873.125,865.937,260.179,36.5098,2009.18,117.869,3.57917,2.35352,3.83726
1430.85,409.88,1339.23,80.1753,3995.7,207.898,2.84161,2.90302,2.53932
609.619,277.974,691.471,103.807,1709.25,18.8822,4.60108,2.50442,3.68344
1126.33,452.871,1138.12,222.466,2722.78,317.196,4.09608,1.06377,3.35346
1996.86,1583.07,1648.46,131.12,6114.43,1102.48,3.04796,3.14445,0.31658
1878.62,130.449,1465.8,100.119,3690.26,414.105,3.64503,3.56588,0.774474
1365.88,671.769,979.173,111.214,3107.94,9.40616,3.22567,2.96881,2.58897
1417.76,172.452,1770.44,134.956,3347.52,418.129,3.07984,2.44815,3.43071
3319.31,692.716,1764.4,123.817,5865.95,892.127,3.00538,0.854,2.79228
2547.51,179.467,1842.71,120.378,4538.95,785.598,3.35781,2.19147,2.76461
